Time	epsa	epsc	epsv	sigc	siga	siga*	SqJ2	I1
6637.959	1.4346976	0.98844934	3.4115963	17.466225	17.16893794	34.63516294	9.912490941	69.56761294
6638.959	1.435275	0.98848689	3.4122488	17.465986	17.19957089	34.66555689	9.930176883	69.59752889
6639.959	1.4358892	0.98863554	3.4131601	17.467186	17.18219937	34.64938537	9.920147432	69.58375737
6640.959	1.4365433	0.98844671	3.4134369	17.470671	17.21936987	34.69004087	9.94160783	69.63138287
6641.959	1.4372451	0.98853528	3.4143157	17.466709	17.20107694	34.66778594	9.931046402	69.60120394
6642.959	1.4379696	0.98852962	3.4150288	17.466642	17.19447689	34.66111889	9.927235861	69.59440289
6643.959	1.4385288	0.98841089	3.4153507	17.474024	17.21146886	34.68549286	9.937046179	69.63354086
6644.959	1.4392226	0.98834467	3.4159119	17.473299	17.21040819	34.68370719	9.936433801	69.63030519
6645.959	1.4396646	0.98831856	3.4163017	17.477432	17.21115396	34.68858596	9.936864372	69.64344996
6646.959	1.4403116	0.98845345	3.4172184	17.481695	17.22996927	34.71166427	9.947727396	69.67505427
6647.959	1.4407531	0.98853678	3.4178269	17.488169	17.20560769	34.69377669	9.933662231	69.67011469
6648.959	1.4415127	0.98853409	3.4185808	17.495144	17.18545294	34.68059694	9.922025881	69.67088494
6649.959	1.4420693	0.98864532	3.4193597	17.497433	17.20559747	34.70303047	9.933656331	69.69789647
6650.959	1.4426692	0.98851907	3.4197073	17.501488	17.19597391	34.69746191	9.928100166	69.70043791
6651.959	1.443418	0.98853678	3.4204915	17.508347	17.21514071	34.72348771	9.939166123	69.74018171
6652.959	1.4440551	0.98849434	3.4210436	17.513336	17.20163117	34.71496717	9.931366387	69.74163917
6653.959	1.4446591	0.9886179	3.4218948	17.516144	17.22334093	34.73948493	9.943900522	69.77177293
6654.959	1.4452316	0.98868239	3.4225962	17.517687	17.24574966	34.76343666	9.956838209	69.79881066
6655.959	1.4458758	0.98849404	3.4228637	17.523153	17.20267045	34.72582345	9.931966415	69.77212945
6656.959	1.4463731	0.98881638	3.424006	17.524513	17.21346687	34.73797987	9.938199731	69.78700587
6657.959	1.4471464	0.98853314	3.4242127	17.524117	17.237707	34.761824	9.952194777	69.810058
6658.959	1.4478154	0.98866791	3.4251511	17.526398	17.23252934	34.75892734	9.949205453	69.81172334
6659.959	1.4488379	0.98850846	3.4258549	17.525797	17.25025545	34.77605245	9.959439628	69.82764645
6660.959	1.4492763	0.98861718	3.4265108	17.525955	17.24040183	34.76635683	9.953750637	69.81826683
6661.959	1.4499803	0.98867661	3.4273334	17.523819	17.23939558	34.76321458	9.953169679	69.81085258
6662.959	1.4504691	0.98872495	3.4279189	17.524048	17.25748008	34.78152808	9.96361077	69.82962408
6663.959	1.4512775	0.98860151	3.4284804	17.525148	17.26192361	34.78707161	9.966176243	69.83736761
6664.959	1.4518631	0.98871493	3.4292929	17.523424	17.25776004	34.78118404	9.963772405	69.82803204
6665.959	1.452471	0.98848462	3.4294405	17.525272	17.25783823	34.78311023	9.963817548	69.83365423
6666.959	1.4530659	0.98844814	3.4299619	17.525877	17.2396551	34.7655321	9.953319513	69.8172861
6667.959	1.4536245	0.98849308	3.4306109	17.524588	17.27418639	34.79877439	9.973256162	69.84795039
6668.959	1.454445	0.98846692	3.4313791	17.526981	17.28176227	34.80874327	9.977630099	69.86270527
6669.959	1.4550208	0.98832601	3.431673	17.525318	17.27650048	34.80181848	9.974592203	69.85245448
6670.959	1.4555674	0.98850012	3.4325674	17.528656	17.29139155	34.82004755	9.983189566	69.87735955
6671.959	1.4564261	0.98824453	3.4329154	17.526367	17.30512639	34.83149339	9.99111938	69.88422739
6672.959	1.4569372	0.98844534	3.4338281	17.526382	17.29749751	34.82387951	9.986714844	69.87664351
6673.959	1.4575925	0.98834771	3.4342878	17.531414	17.30517868	34.83659268	9.991149569	69.89942068
6674.959	1.4582427	0.98845375	3.4351501	17.534805	17.29240564	34.82721064	9.983775051	69.89682064
6675.959	1.4587204	0.98836625	3.4354529	17.539618	17.31108168	34.85069968	9.994557668	69.92993568
6676.959	1.4595654	0.98853308	3.4366317	17.541052	17.31086517	34.85191717	9.994432666	69.93402117
6677.959	1.4601467	0.98850399	3.4371548	17.548304	17.30540873	34.85371273	9.991282389	69.95032073
6678.959	1.4606357	0.98851669	3.4376688	17.55232	17.27012383	34.82244383	9.970910642	69.92708383
6679.959	1.4613296	0.98847878	3.4382873	17.563753	17.29312527	34.85687827	9.98419053	69.98438427
6680.959	1.4618237	0.98847485	3.4387734	17.564655	17.26834684	34.83300184	9.969884697	69.96231184
6681.959	1.4622521	0.98862368	3.4394994	17.567863	17.28420542	34.85206842	9.979040652	69.98779442
6682.959	1.4630744	0.98855692	3.4401882	17.572815	17.28100865	34.85382365	9.977194996	69.99945365
6683.959	1.4636663	0.98849601	3.4406583	17.576481	17.29195931	34.86844031	9.983517362	70.02140231
6684.959	1.4644016	0.9886502	3.4417019	17.582092	17.29853774	34.88062974	9.987315421	70.04481374
6685.959	1.4649876	0.98838955	3.4417667	17.583	17.27504101	34.85804101	9.973749577	70.02404101
6686.959	1.465667	0.98871642	3.4431	17.584452	17.3114952	34.8959472	9.994796414	70.0648512
6687.959	1.466161	0.98869962	3.4435601	17.586197	17.31077913	34.89697613	9.994382991	70.06937013
6688.959	1.4667066	0.98860991	3.4439266	17.588062	17.31118696	34.89924896	9.994618451	70.07537296
6689.959	1.4673724	0.98861623	3.4446049	17.59296	17.32995711	34.92291711	10.0054554	70.10883711
6690.959	1.467876	0.98871571	3.4453073	17.593803	17.33894256	34.93274556	10.01064315	70.12035156
6691.959	1.4687309	0.98868608	3.4461029	17.59654	17.31736327	34.91390327	9.998184346	70.10698327
6692.959	1.4691148	0.98852038	3.4461558	17.596329	17.3198076	34.9161366	9.99959558	70.1087946
6693.959	1.4699473	0.98846883	3.4468849	17.592987	17.33705459	34.93004159	10.00955313	70.11601559
6694.959	1.4707886	0.98851788	3.4478242	17.592312	17.32158126	34.91389326	10.0006196	70.09851726
6695.959	1.4713656	0.98854184	3.4484491	17.594563	17.34762784	34.94219084	10.0156576	70.13131684
6696.959	1.4717041	0.98858738	3.448879	17.592873	17.34880093	34.94167393	10.01633489	70.12741993
6697.959	1.4724407	0.98855925	3.4495592	17.591572	17.34328865	34.93486065	10.01315237	70.11800465
6698.959	1.4730858	0.98841888	3.4499235	17.59413	17.32482009	34.91895009	10.00248954	70.10721009
6699.959	1.4737751	0.9884879	3.4507508	17.593344	17.33811883	34.93146283	10.01016757	70.11815083
6700.959	1.4743159	0.98851889	3.4513538	17.593033	17.37444183	34.96747483	10.03113867	70.15354083
6701.959	1.4751972	0.98838049	3.4519582	17.594536	17.3589445	34.9534805	10.02219128	70.1425525
6702.959	1.4757037	0.98848557	3.4526751	17.593781	17.36211869	34.95589969	10.0240239	70.14346169
6703.959	1.4763714	0.9883427	3.4530568	17.597927	17.39428383	34.99221083	10.04259445	70.18806483
6704.959	1.4770584	0.98828131	3.4536214	17.596882	17.38942344	34.98630544	10.0397883	70.18006944
6705.959	1.4778121	0.98845148	3.454715	17.598988	17.38017942	34.97916742	10.03445127	70.17714342
6706.959	1.4783632	0.98853141	3.4554257	17.602203	17.38061909	34.98282209	10.03470511	70.18722809
6707.959	1.4788975	0.98848248	3.4558625	17.607531	17.39634529	35.00387629	10.04378464	70.21893829
6708.959	1.4794391	0.98842347	3.456286	17.615175	17.38457874	34.99975374	10.03699122	70.23010374
6709.959	1.4804773	0.98845941	3.457396	17.620712	17.38452646	35.00523846	10.03696103	70.24666246
6710.959	1.480809	0.98842996	3.4576688	17.626995	17.36569975	34.99269475	10.02609143	70.24668475
6711.959	1.4812684	0.98856157	3.4583914	17.631454	17.35703039	34.98848439	10.02108617	70.25139239
6712.959	1.4821376	0.98856223	3.4592621	17.634527	17.37356225	35.00808925	10.03063084	70.27714325
6713.959	1.4826612	0.98867762	3.4600165	17.640558	17.36648189	35.00703989	10.02654299	70.28815589
6714.959	1.4833153	0.98854238	3.4604001	17.644358	17.37270002	35.01705802	10.03013303	70.30577402
6715.959	1.4839058	0.98852146	3.4609485	17.648615	17.36282359	35.01143859	10.02443087	70.30866859
6716.959	1.484668	0.98863375	3.4619353	17.650934	17.36693629	35.01787029	10.02680534	70.31973829
6717.959	1.4852128	0.98870492	3.4626226	17.651199	17.37779046	35.02898946	10.033072	70.33138746
6718.959	1.4859301	0.98859656	3.4631233	17.654119	17.39664664	35.05076564	10.04395862	70.35900364
6719.959	1.4865378	0.98866111	3.4638598	17.650696	17.36595476	35.01665076	10.02623866	70.31804276
6720.959	1.4870034	0.98873693	3.4644775	17.657045	17.37674904	35.03379404	10.03247074	70.34788404
6721.959	1.4877042	0.98851073	3.4647255	17.655653	17.40062555	35.05627855	10.04625585	70.36758455
6722.959	1.4883758	0.98858988	3.4655557	17.65501	17.41830983	35.07331983	10.05646587	70.38333983
6723.959	1.489282	0.98849207	3.4662664	17.657623	17.40923264	35.06685564	10.05122515	70.38210164
6724.959	1.4897542	0.98856372	3.4668818	17.655239	17.42246674	35.07770574	10.05886586	70.38818374
6725.959	1.4902431	0.98856789	3.4673789	17.657076	17.43960369	35.09667969	10.06875988	70.41083169
6726.959	1.4908366	0.98850596	3.4678485	17.655922	17.4327068	35.0886288	10.06477796	70.4004728
6727.959	1.4917663	0.98859423	3.468955	17.654932	17.41304019	35.06797219	10.05342344	70.37783619
6728.959	1.4924314	0.98853129	3.4694939	17.656672	17.4492023	35.1058743	10.07430165	70.4192183
6729.959	1.4928739	0.98841584	3.4697056	17.659311	17.42571341	35.08502441	10.06074033	70.40364641
6730.959	1.4935927	0.98855907	3.4707108	17.660851	17.46794393	35.12879493	10.08512213	70.45049693
6731.959	1.4943073	0.98845315	3.4712136	17.660252	17.43914596	35.09939796	10.06849561	70.41990196
6732.959	1.4950796	0.98842299	3.4719255	17.660715	17.44201641	35.10273141	10.07015287	70.42416141
6733.959	1.4957145	0.9883399	3.4723945	17.662312	17.45201168	35.11432368	10.07592364	70.43894768
6734.959	1.4963008	0.98838413	3.4730692	17.666138	17.4611219	35.1272599	10.08118343	70.4595359
6735.959	1.4970032	0.98839241	3.473788	17.667307	17.46225863	35.12956563	10.08183972	70.46417963
6736.959	1.4975805	0.98835361	3.4742877	17.677177	17.45158793	35.12876493	10.07567899	70.48311893
6737.959	1.4980555	0.98837346	3.4748025	17.680809	17.44520866	35.12601766	10.07199592	70.48763566
6738.959	1.4985502	0.9884305	3.4754112	17.68676	17.46030696	35.14706696	10.08071292	70.52058696
6739.959	1.4991428	0.98860943	3.4763615	17.693453	17.47831446	35.17176746	10.09110956	70.55867346
6740.959	1.4999578	0.98865658	3.4772708	17.69606	17.43853493	35.13459493	10.06814284	70.52671493
6741.959	1.5005087	0.988702	3.4779127	17.703913	17.45103941	35.15495241	10.0753623	70.56277841
6742.959	1.5012654	0.98866403	3.4785933	17.707966	17.44683259	35.15479859	10.07293349	70.57073059
6743.959	1.5019211	0.98865545	3.4792318	17.708586	17.41732853	35.12591453	10.05589932	70.54308653
6744.959	1.5024481	0.9884963	3.4794405	17.714191	17.45077989	35.16497089	10.07521247	70.59335289
6745.959	1.5032461	0.98854005	3.4803264	17.714212	17.45094744	35.16515944	10.0753092	70.59358344
6746.959	1.5037808	0.98870581	3.4811926	17.709646	17.45812548	35.16777148	10.07945345	70.58706348
6747.959	1.5043631	0.98868191	3.4817266	17.709267	17.49369035	35.20295735	10.09998683	70.62149135
6748.959	1.5050349	0.98858476	3.4822042	17.712198	17.4758043	35.1880023	10.08966032	70.6123983
6749.959	1.505776	0.98849916	3.4827743	17.708412	17.46904667	35.17745867	10.0857588	70.59428267
6750.959	1.5065554	0.98861849	3.4837923	17.713266	17.48276583	35.19603183	10.09367956	70.62256383
6751.959	1.5070829	0.98857534	3.4842334	17.711958	17.4705494	35.1825074	10.0866264	70.6064234
6752.959	1.507786	0.98851091	3.484808	17.712048	17.48681604	35.19886404	10.09601795	70.62296004
6753.959	1.5083654	0.9884823	3.4853301	17.714529	17.48896353	35.20349253	10.0972578	70.63255053
6754.959	1.5092167	0.98845196	3.4861207	17.710918	17.47115804	35.18207604	10.0869778	70.60391204
6755.959	1.509497	0.98846191	3.4864209	17.714451	17.48871541	35.20316641	10.09711455	70.63206841
6756.959	1.5102884	0.98846638	3.4872212	17.716154	17.52339286	35.23954686	10.11713558	70.67185486
6757.959	1.5111103	0.9885233	3.488157	17.713837	17.54254707	35.25638407	10.12819427	70.68405807
6758.959	1.5116066	0.98834521	3.488297	17.715233	17.52269604	35.23792904	10.11673328	70.66839504
6759.959	1.5122552	0.98849702	3.4892492	17.719461	17.52832597	35.24778697	10.11998372	70.68670897
6760.959	1.5129279	0.9883427	3.4896135	17.72183	17.52603112	35.24786112	10.11865878	70.69152112
6761.959	1.5135349	0.9884401	3.4904151	17.729191	17.5234133	35.2526043	10.11714739	70.7109863
6762.959	1.5144945	0.98855066	3.4915957	17.735497	17.49771679	35.23321379	10.1023115	70.70420779
6763.959	1.515306	0.98844832	3.4922025	17.743896	17.51744114	35.26133714	10.11369936	70.74912914
6764.959	1.5157893	0.98869747	3.4931843	17.748266	17.51294889	35.26121489	10.11110576	70.75774689
6765.959	1.516464	0.98868495	3.493834	17.753008	17.55176281	35.30477081	10.13351498	70.81078681
6766.959	1.5169611	0.98859698	3.4941549	17.755287	17.51356657	35.26885357	10.11146237	70.77942757
6767.959	1.5178293	0.98868674	3.495203	17.761412	17.51268366	35.27409566	10.11095263	70.79691966
6768.959	1.5183595	0.988621	3.4956017	17.759401	17.50875134	35.26815234	10.1086823	70.78695434
6769.959	1.5189426	0.98857629	3.4960952	17.761164	17.53400794	35.29517194	10.1232642	70.81749994
6770.959	1.5196991	0.98862648	3.4969521	17.760231	17.52005207	35.28028307	10.11520678	70.80074507
6771.959	1.5202614	0.98847562	3.4972126	17.757511	17.56264645	35.32015745	10.13979866	70.83517945
6772.959	1.5210472	0.98854268	3.4981325	17.758558	17.54158954	35.30014754	10.12764144	70.81726354
6773.959	1.5215788	0.98847884	3.4985363	17.762043	17.55792866	35.31997166	10.13707484	70.84405766
6774.959	1.5222491	0.98850036	3.4992497	17.761198	17.55353053	35.31472853	10.13453558	70.83712453
6775.959	1.5229043	0.98843044	3.4997649	17.760748	17.55638078	35.31712878	10.13618117	70.83862478
6776.959	1.5235127	0.9884212	3.500355	17.761431	17.55947107	35.32090207	10.13796535	70.84376407
6777.959	1.5243083	0.98854631	3.5014012	17.759182	17.55201663	35.31119863	10.13366153	70.82956263
6778.959	1.5249507	0.98847532	3.5019014	17.758368	17.57791349	35.33628149	10.14861309	70.85301749
6779.959	1.5255306	0.98837149	3.5022736	17.759264	17.59361711	35.35288111	10.15767957	70.87140911
6780.959	1.5260341	0.98831773	3.5026696	17.765467	17.56627504	35.33174204	10.14189362	70.86267604
6781.959	1.5267358	0.98841637	3.5035684	17.764997	17.60676399	35.37176099	10.16526993	70.90175499
6782.959	1.5273755	0.98846799	3.5043113	17.769012	17.58823863	35.35725063	10.15457431	70.89527463
6783.959	1.5279204	0.98852682	3.5049741	17.776678	17.59166901	35.36834701	10.15655484	70.92170301
6784.959	1.528607	0.988446	3.5054989	17.77935	17.6013924	35.3807424	10.16216864	70.9394424
6785.959	1.5294566	0.9886167	3.5066898	17.784163	17.55749802	35.34166102	10.13682621	70.90998702
6786.959	1.5299947	0.98850709	3.5070088	17.787233	17.59234112	35.37957412	10.15694288	70.95404012
6787.959	1.5305835	0.98860347	3.5077903	17.79159	17.59652488	35.38811488	10.15935838	70.97129488
6788.959	1.5311998	0.98857355	3.5083468	17.797634	17.59876079	35.39639479	10.16064928	70.99166279
6789.959	1.5317701	0.98862147	3.5090129	17.80147	17.60090496	35.40237496	10.16188722	71.00531496
6790.959	1.5323395	0.98862332	3.5095863	17.80098	17.5923751	35.3933551	10.1569625	70.9953151
6791.959	1.5331293	0.98861426	3.5103579	17.804661	17.58818872	35.39284972	10.15454549	71.00217172
6792.959	1.5336794	0.98853242	3.5107441	17.807266	17.61878887	35.42605487	10.1722125	71.04058687
6793.959	1.5343466	0.98859209	3.5115309	17.809996	17.60141379	35.41140979	10.16218099	71.03140179
6794.959	1.5351181	0.98860359	3.512325	17.811293	17.61009337	35.42138637	10.16719215	71.04397237
6795.959	1.5356418	0.98868537	3.5130124	17.811508	17.58973565	35.40124365	10.15543861	71.02425965
6796.959	1.5363603	0.98860133	3.5135632	17.815763	17.61165265	35.42741565	10.1680924	71.05894165
6797.959	1.5369425	0.98871833	3.5143793	17.815248	17.60187722	35.41712522	10.16244855	71.04762122
6798.959	1.5375367	0.98862898	3.5147946	17.820045	17.62501604	35.44506104	10.17580776	71.08515104
6799.959	1.5382388	0.98855466	3.5153482	17.819733	17.61368584	35.43341884	10.16926626	71.07288484
6800.959	1.5390266	0.98847628	3.5159788	17.821812	17.63330229	35.45511429	10.18059182	71.09873829
6801.959	1.5394856	0.98852432	3.5165339	17.825956	17.64685034	35.47280634	10.18841379	71.12471834
6802.959	1.5402724	0.98851043	3.5172932	17.823181	17.60875843	35.43193943	10.16642142	71.07830143
6803.959	1.5408823	0.98854071	3.5179636	17.824806	17.61684196	35.44164796	10.17108845	71.09125996
6804.959	1.5415744	0.98848802	3.5185504	17.828245	17.61910044	35.44734544	10.17239238	71.10383544
6805.959	1.5421897	0.98848331	3.5191565	17.829487	17.64080783	35.47029483	10.18492515	71.12926883
6806.959	1.54284	0.98841852	3.5196769	17.83275	17.65512209	35.48787209	10.19318949	71.15337209
6807.959	1.5433567	0.98848224	3.5203211	17.833248	17.64379403	35.47704203	10.18664923	71.14353803
6808.959	1.5441356	0.98848128	3.5210981	17.835756	17.66589118	35.50164718	10.19940703	71.17315918
6809.959	1.5446783	0.98841649	3.5215113	17.840181	17.63212611	35.47230711	10.17991276	71.15266911
6810.959	1.5453941	0.98837429	3.5221429	17.839472	17.64868507	35.48815707	10.18947308	71.16710107
6811.959	1.5461581	0.98841637	3.5229907	17.840322	17.66991215	35.51023415	10.20172854	71.19087815
6812.959	1.5466458	0.98849696	3.5236397	17.843939	17.63619794	35.48013694	10.18226363	71.16801494
6813.959	1.5473592	0.9883647	3.5240884	17.845978	17.66917897	35.51515697	10.20130523	71.20711297
6814.959	1.5479697	0.98845083	3.5248711	17.850639	17.64574427	35.49638327	10.1877752	71.19766127
6815.959	1.5486619	0.98842019	3.5255022	17.853794	17.69744673	35.55124073	10.21762563	71.25882873
6816.959	1.5492615	0.98838341	3.5260282	17.855736	17.64906367	35.50479967	10.18969166	71.21627167
6817.959	1.5501977	0.98861438	3.5274262	17.857794	17.67201996	35.52981396	10.20294548	71.24540196
6818.959	1.550694	0.98849022	3.5276744	17.861	17.67354764	35.53454764	10.20382749	71.25654764
6819.959	1.5513517	0.98851228	3.5283763	17.862906	17.66329166	35.52619766	10.19790619	71.25200966
6820.959	1.552054	0.98842883	3.5289116	17.86478	17.6673169	35.5320969	10.20023017	71.2616569
6821.959	1.5524856	0.988379	3.5292435	17.868572	17.68514402	35.55371602	10.21052266	71.29086002
6822.959	1.553201	0.98852301	3.5302467	17.870823	17.68537978	35.55620278	10.21065878	71.29784878
6823.959	1.5540779	0.98839152	3.5308607	17.872622	17.69484031	35.56746231	10.21612082	71.31270631
6824.959	1.5544103	0.98844713	3.5313048	17.878771	17.68071641	35.55948741	10.20796638	71.31702941
6825.959	1.5551703	0.98838544	3.5319409	17.880774	17.68461594	35.56538994	10.21021777	71.32693794
6826.959	1.5557936	0.98842609	3.5326459	17.881489	17.70767989	35.58916889	10.22353375	71.35214689
6827.959	1.5566226	0.9884035	3.5334296	17.88423	17.71174031	35.59597031	10.22587804	71.36443031
6828.959	1.5573778	0.98850143	3.5343807	17.88599	17.702237	35.588227	10.2203913	71.360207
6829.959	1.5580132	0.98837978	3.5347726	17.889809	17.69073093	35.58053993	10.21374826	71.36015793
6830.959	1.5586338	0.98840147	3.5354369	17.890278	17.68967928	35.57995728	10.21314109	71.36051328
6831.959	1.5592542	0.98854852	3.536351	17.895063	17.70823293	35.60329593	10.22385305	71.39342193
6832.959	1.5598099	0.98858494	3.5369799	17.899607	17.7027242	35.6023312	10.22067258	71.4015452
6833.959	1.5606433	0.98849303	3.5376296	17.904488	17.68525976	35.58974776	10.21058948	71.39872376
6834.959	1.5612803	0.98856056	3.5384014	17.903725	17.70845395	35.61217895	10.22398065	71.41962895
6835.959	1.5620559	0.98856473	3.5391853	17.906454	17.70679033	35.61324433	10.22302016	71.42615233
6836.959	1.5625542	0.9887954	3.5401449	17.90827	17.73239154	35.64066154	10.23780103	71.45720154
6837.959	1.5632401	0.98860711	3.5404541	17.910929	17.71615556	35.62708456	10.22842718	71.44894256
6838.959	1.5638579	0.98858625	3.5410304	17.914717	17.68412874	35.59884574	10.20993649	71.42827974
6839.959	1.5646281	0.98845649	3.5415411	17.914696	17.70245232	35.61714832	10.22051561	71.44654032
6840.959	1.565448	0.98855215	3.5425522	17.914152	17.70634377	35.62049577	10.22276234	71.44879977
6841.959	1.5660964	0.98846799	3.5430324	17.920416	17.70710998	35.62752598	10.22320471	71.46835798
6842.959	1.5667406	0.98846453	3.5436697	17.92346	17.72174699	35.64520699	10.2316554	71.49212699
6843.959	1.5671763	0.98865366	3.5444837	17.923847	17.72669483	35.65054183	10.23451203	71.49823583
6844.959	1.5677931	0.98843855	3.5446703	17.92375	17.72665966	35.65040966	10.23449173	71.49790966
6845.959	1.5687054	0.98867744	3.5460603	17.929985	17.745662	35.675647	10.24546273	71.535617
6846.959	1.569172	0.98858523	3.5463424	17.930317	17.73328799	35.66360499	10.23831859	71.52423899
6847.959	1.5698977	0.9885326	3.546963	17.934538	17.71436265	35.64890065	10.22739204	71.51797665
6848.959	1.5703906	0.98852384	3.5474381	17.934204	17.74171494	35.67591894	10.2431839	71.54432694
6849.959	1.571254	0.98863655	3.5485272	17.938549	17.75936975	35.69791875	10.25337691	71.57501675
6850.959	1.5718701	0.98840129	3.5486727	17.939121	17.7387865	35.6779075	10.24149316	71.5561495
6851.959	1.5726509	0.98843968	3.5495303	17.941565	17.72784273	35.66940773	10.23517477	71.55253773
6852.959	1.5732192	0.98858893	3.5503969	17.94446	17.73763052	35.68209052	10.24082576	71.57101052
6853.959	1.5737965	0.98861343	3.5510235	17.947145	17.75556553	35.70271053	10.25118054	71.59700053
6854.959	1.5745124	0.98856807	3.5516486	17.948948	17.74675999	35.69570799	10.24609666	71.59360399
6855.959	1.575253	0.98850739	3.5522678	17.950895	17.76778981	35.71868481	10.25823823	71.62047481
6856.959	1.5760816	0.98844779	3.5529771	17.953905	17.76414981	35.71805481	10.25613667	71.62586481
6857.959	1.5765952	0.98859	3.5537748	17.956144	17.77705641	35.73320041	10.2635883	71.64548841
6858.959	1.5773153	0.98835558	3.5540264	17.956516	17.74541935	35.70193535	10.24532264	71.61496735
6859.959	1.5779229	0.98853588	3.5549946	17.962854	17.75964282	35.72249682	10.25353456	71.64820482
6860.959	1.5785667	0.9884432	3.5554528	17.966434	17.77151822	35.73795222	10.26039083	71.67082022
6861.959	1.5792873	0.9884463	3.55618	17.966156	17.76907151	35.73522751	10.25897822	71.66753951
6862.959	1.5802219	0.98848116	3.5571842	17.970856	17.77217202	35.74302802	10.2607683	71.68474002
6863.959	1.580983	0.98860693	3.5581968	17.969973	17.79037892	35.76035192	10.27128006	71.70029792
6864.959	1.5818444	0.98852783	3.5589001	17.975748	17.76965187	35.74539987	10.25931329	71.69689587
6865.959	1.5823221	0.98851508	3.5593524	17.978088	17.76107639	35.73916439	10.25436223	71.69534039
6866.959	1.58315	0.9886604	3.5604708	17.977528	17.77493624	35.75246424	10.26236422	71.70752024
6867.959	1.5837153	0.98856056	3.5608366	17.97925	17.78272032	35.76197032	10.26685836	71.72047032
6868.959	1.5843494	0.98857486	3.5614989	17.981939	17.78859409	35.77053309	10.27024959	71.73441109
6869.959	1.5849954	0.98853773	3.5620708	17.981344	17.79271559	35.77405959	10.27262914	71.73674759
6870.959	1.5856669	0.98855811	3.562783	17.986374	17.79449043	35.78086443	10.27365384	71.75361243
6871.959	1.5863273	0.98867351	3.5636744	17.989332	17.79633753	35.78566953	10.27472026	71.76433353
6872.959	1.5870817	0.98859251	3.5642669	17.991667	17.81770387	35.80937087	10.28705613	71.79270487
6873.959	1.5877339	0.98846024	3.5646544	17.996616	17.82542806	35.82204406	10.29151569	71.81527606
6874.959	1.5884286	0.98871517	3.5658591	17.995342	17.83062759	35.82596959	10.29451764	71.81665359
6875.959	1.5892565	0.98858529	3.5664272	17.996553	17.80592592	35.80247892	10.28025612	71.79558492
6876.959	1.5898205	0.98862088	3.5670624	17.997955	17.81571965	35.81367465	10.28591054	71.80958465
6877.959	1.5903645	0.9886415	3.5676472	18.0002	17.81494678	35.81514678	10.28546432	71.81554678
6878.959	1.5911663	0.98861474	3.5683961	18.002001	17.81161835	35.81361935	10.28354265	71.81762135
6879.959	1.5918149	0.98861873	3.5690525	18.006491	17.80424875	35.81073975	10.27928781	71.82372175
6880.959	1.5924762	0.98859572	3.5696678	18.007236	17.8299089	35.8371449	10.2941027	71.8516169
6881.959	1.5930183	0.98848212	3.5699825	18.00692	17.83753922	35.84445922	10.29850807	71.85829922
6882.959	1.5937616	0.98849815	3.5707579	18.011789	17.83334618	35.84513518	10.29608722	71.86871318
6883.959	1.5943692	0.98857135	3.5715117	18.013443	17.86221807	35.87566107	10.31275641	71.90254707
6884.959	1.5950352	0.98841542	3.571866	18.015848	17.86721677	35.88306477	10.31564241	71.91476077
6885.959	1.5956722	0.98849255	3.5726573	18.018532	17.8451422	35.8636742	10.30289765	71.9007382
6886.959	1.596382	0.98858857	3.5735593	18.018763	17.85789123	35.87665423	10.31025831	71.91418023
6887.959	1.5967982	0.98840708	3.5736122	18.020826	17.84082106	35.86164706	10.30040284	71.90329906
6888.959	1.5976754	0.98854089	3.5747573	18.023844	17.84732701	35.87117101	10.30415905	71.91885901
6889.959	1.5983204	0.98855317	3.5754268	18.024698	17.87450913	35.89920713	10.31985266	71.94860313
6890.959	1.5990257	0.98850441	3.5760343	18.02746	17.85263181	35.88009181	10.30722178	71.93501181
6891.959	1.5996927	0.98851418	3.5767212	18.028025	17.86962712	35.89765212	10.31703403	71.95370212
6892.959	1.6003206	0.98853707	3.5773947	18.030092	17.86703876	35.89713076	10.31553964	71.95731476
6893.959	1.6010678	0.98834747	3.5777628	18.033579	17.89541085	35.92898985	10.33192027	71.99614785
6894.959	1.6015515	0.98849088	3.5785332	18.035891	17.88878941	35.92468041	10.32809738	71.99646241
6895.959	1.6023281	0.98837662	3.5790813	18.041212	17.86108253	35.90229453	10.31210081	71.98471853
6896.959	1.6029291	0.9884581	3.5798452	18.041637	17.8587026	35.9003396	10.31072675	71.9836136
6897.959	1.6037312	0.98849463	3.5807204	18.0429	17.87551443	35.91841443	10.32043307	72.00421443
6898.959	1.6043576	0.98845559	3.5812688	18.047304	17.87837134	35.92567534	10.32208251	72.02028334
6899.959	1.6051875	0.9885059	3.5821993	18.045238	17.88101745	35.92625545	10.32361024	72.01673145
6900.959	1.6057521	0.98852801	3.5828085	18.049795	17.88683798	35.93663298	10.32697072	72.03622298
6901.959	1.6063819	0.98850095	3.5833836	18.04937	17.8701552	35.9195252	10.31733892	72.0182652
6902.959	1.6069479	0.98841602	3.5837798	18.05467	17.88305396	35.93772396	10.32478602	72.04706396
6903.959	1.6076356	0.98841524	3.5844662	18.05691	17.87534783	35.93225783	10.32033688	72.04607783
6904.959	1.6083661	0.98838347	3.5851331	18.060827	17.91046614	35.97129314	10.34061245	72.09294714
6905.959	1.6091396	0.98850143	3.5861425	18.061323	17.88982061	35.95114361	10.32869274	72.07378961
