Time	siga	epsc	epsa	epsv	sigc	siga*	SqJ2	I1
796.04883	0.46109554	0.7328251	0.36275336	1.8284036	1.0054463	1.46654184	0.266213634	3.47743444
797.04883	0.46018362	0.73280942	0.36269554	1.8283143	1.006705	1.46688862	0.265687137	3.48029862
798.04883	0.45539254	0.73280478	0.36275223	1.8283619	1.0048249	1.46021744	0.262921006	3.46986724
799.04883	0.46593398	0.73285031	0.36281458	1.8285152	1.0045866	1.47052058	0.269007109	3.47969378
800.04883	0.45431787	0.7328077	0.36299035	1.8286059	1.0052257	1.45954357	0.262300545	3.46999497
801.04883	0.45468652	0.73283023	0.36279136	1.8284519	1.0024012	1.45708772	0.262513385	3.46189012
802.04883	0.4614045	0.7327643	0.36290887	1.8284374	1.002894	1.4642985	0.266392012	3.4700865
803.04883	0.45512342	0.73274946	0.36291757	1.8284165	1.0002556	1.45537902	0.262765629	3.45589022
804.04883	0.45948043	0.73268574	0.3629021	1.8282735	1.0013623	1.46084273	0.26528115	3.46356733
805.04883	0.45106682	0.7326324	0.36273739	1.8280022	0.99890572	1.44997254	0.26042355	3.44778398
806.04883	0.45878008	0.73258293	0.36286584	1.8280317	0.99925023	1.45803031	0.264876803	3.45653077
807.04883	0.46914622	0.73266762	0.36282292	1.8281581	0.99793941	1.46708563	0.270861696	3.46296445
808.04883	0.46491238	0.73252755	0.36301881	1.8280739	0.99696904	1.46188142	0.268417288	3.4558195
809.04883	0.46075341	0.73253167	0.36268184	1.8277452	0.99811095	1.45886436	0.266016105	3.45508626
810.04883	0.46706483	0.73254842	0.36274892	1.8278457	0.99523771	1.46230254	0.269660005	3.45277796
811.04883	0.46342519	0.73259997	0.36275426	1.8279542	0.99646521	1.4598904	0.267558658	3.45282082
812.04883	0.4638744	0.73255056	0.36271632	1.8278174	0.99371237	1.45758677	0.26781801	3.44501151
813.04883	0.46140543	0.73248923	0.36295122	1.8279297	0.9933176	1.45472303	0.266392549	3.44135823
814.04883	0.46778506	0.7325117	0.3628605	1.827884	0.99480522	1.46259028	0.27007583	3.45220072
815.04883	0.47194973	0.73249978	0.36305219	1.8280517	0.99796081	1.46991054	0.272480304	3.46583216
816.04883	0.45190197	0.73243612	0.36288288	1.8277552	0.99486113	1.4467631	0.260905724	3.43648536
817.04883	0.46440634	0.73239434	0.36302933	1.8278179	0.99661946	1.4610258	0.268125125	3.45426472
818.04883	0.46639004	0.73243177	0.36280283	1.8276664	0.99511641	1.46150645	0.269270415	3.45173927
819.04883	0.46671131	0.73245728	0.36290979	1.8278244	0.99507791	1.46178922	0.2694559	3.45194504
820.04883	0.46654928	0.73239559	0.36299574	1.8277869	0.9978323	1.46438158	0.269362352	3.46004618
821.04883	0.46800399	0.7324425	0.36293095	1.8278159	0.99686533	1.46486932	0.27020223	3.45859998
822.04883	0.46114388	0.73243809	0.36304951	1.8279257	0.99850762	1.4596515	0.266241543	3.45666674
823.04883	0.46048021	0.73235661	0.36305636	1.8277698	0.99779141	1.45827162	0.265858373	3.45385444
824.04883	0.45904922	0.73238158	0.36307412	1.8278373	1.0005194	1.45956862	0.265032191	3.46060742
825.04883	0.45973441	0.73238623	0.36282551	1.827598	0.99911588	1.45885029	0.265427785	3.45708205
826.04883	0.46949306	0.73241568	0.36300811	1.8278394	1.0007347	1.47022776	0.271061945	3.47169716
827.04883	0.47014126	0.73246878	0.36285847	1.827796	1.0001725	1.47031376	0.271436183	3.47065876
828.04883	0.46719748	0.73238838	0.36298323	1.8277599	1.0032011	1.47039858	0.269736591	3.47680078
829.04883	0.4683511	0.7325207	0.36282161	1.8278631	1.0012745	1.4696256	0.270402634	3.4721746
830.04883	0.45863226	0.73256916	0.36304861	1.828187	1.0031681	1.46180036	0.264791459	3.46813656
831.04883	0.46627727	0.73256522	0.36301014	1.8281406	1.0043856	1.47066287	0.269205307	3.47943407
832.04883	0.45877153	0.73253846	0.36298978	1.8280666	1.0047954	1.46356693	0.264871866	3.47315773
833.04883	0.46662602	0.73256981	0.36300635	1.828146	1.0051864	1.47181242	0.269406658	3.48218522
834.04883	0.45502296	0.73256737	0.36294779	1.8280827	1.0033681	1.45839106	0.262707628	3.46512726
835.04883	0.47125882	0.73265064	0.36292002	1.8282212	1.0033109	1.47456972	0.272081407	3.48119152
836.04883	0.46695015	0.73266166	0.36291277	1.8282361	1.0055256	1.47247575	0.269593795	3.48352695
837.04883	0.46211547	0.7325635	0.36300701	1.8281341	1.0033883	1.46550377	0.266802491	3.47228037
838.04883	0.4542051	0.73251212	0.36294544	1.8279698	1.0044805	1.4586856	0.262235437	3.4676466
839.04883	0.4526099	0.73263103	0.36271828	1.8279802	1.0034628	1.4560727	0.261314448	3.4629983
840.04883	0.46898508	0.73266655	0.36290056	1.8282335	1.0002904	1.46927548	0.270768662	3.46985628
841.04883	0.45888808	0.73260868	0.36281303	1.8280303	1.0024816	1.46136968	0.264939157	3.46633288
842.04883	0.46287745	0.73253334	0.36281344	1.82788	0.99977618	1.46265363	0.26724242	3.46220599
843.04883	0.46402436	0.73248607	0.36278081	1.8277529	0.99800062	1.46202498	0.267904589	3.45802622
844.04883	0.45181859	0.73249763	0.36278677	1.827782	0.99659222	1.44841081	0.260857585	3.44159525
845.04883	0.46862403	0.7324186	0.36270857	1.8275459	0.99964184	1.46826587	0.27056021	3.46754955
846.04883	0.46840888	0.73243225	0.36270255	1.8275671	0.99881601	1.46722489	0.270435993	3.46485691
847.04883	0.46288311	0.73246157	0.36288458	1.8278077	0.99665022	1.45953333	0.267245688	3.45283377
848.04883	0.45536789	0.73235315	0.36277786	1.8274841	0.99690884	1.45227673	0.262906774	3.44609441
849.04883	0.45871755	0.73234183	0.36267704	1.8273606	0.99902493	1.45774248	0.264840701	3.45579234
850.04883	0.45453581	0.73240215	0.36276957	1.8275738	0.99562341	1.45015922	0.262426372	3.44140604
851.04883	0.45966998	0.73233193	0.36287713	1.827541	0.99373877	1.45340875	0.265390587	3.44088629
852.04883	0.464176	0.73232174	0.36271515	1.8273586	0.99567604	1.45985204	0.267992139	3.45120412
853.04883	0.45376891	0.7323426	0.36262155	1.8273069	0.99598736	1.44975627	0.261983602	3.44173099
854.04883	0.45920277	0.73211235	0.36261618	1.8268409	0.99564236	1.45484513	0.265120843	3.44612985
855.04883	0.45389971	0.73227406	0.36279368	1.8273419	0.99665534	1.45055505	0.26205912	3.44386573
856.04883	0.46005854	0.73228288	0.36254555	1.8271112	0.99710691	1.45716545	0.265614922	3.45137927
857.04883	0.46814141	0.73231637	0.36261085	1.8272436	0.99670303	1.46484444	0.270281569	3.4582505
858.04883	0.47316864	0.73228246	0.36242977	1.8269947	0.99615401	1.46932265	0.273184042	3.46163067
859.04883	0.46297792	0.73220485	0.36262292	1.8270324	0.99593282	1.45891074	0.267300427	3.45077638
860.04883	0.45612514	0.73217791	0.36266497	1.8270208	0.99619931	1.45232445	0.263343972	3.44472307
861.04883	0.45971546	0.73226941	0.36249581	1.8270347	0.99621409	1.45592955	0.265416845	3.44835773
862.04883	0.46324611	0.73230016	0.36262327	1.8272235	0.9985283	1.46177441	0.267455266	3.45883101
863.04883	0.45864549	0.73225129	0.36234099	1.8268436	0.99911946	1.45776495	0.264799097	3.45600387
864.04883	0.45550725	0.73237807	0.36261967	1.8273758	1.0002908	1.45579805	0.262987233	3.45637965
865.04883	0.46994323	0.73236835	0.36256376	1.8273003	0.99964768	1.46959091	0.27132185	3.46888627
866.04883	0.45872131	0.73234582	0.36264876	1.8273404	1.0021876	1.46090891	0.264842872	3.46528411
867.04883	0.46117988	0.7323426	0.36270761	1.8273927	1.003426	1.46460588	0.266262328	3.47145788
868.04883	0.46194753	0.73234683	0.36264002	1.8273337	1.0063119	1.46825943	0.266705531	3.48088323
869.04883	0.46566862	0.73239577	0.36266303	1.8274546	1.0054672	1.47113582	0.268853903	3.48207022
870.04883	0.46609417	0.73228765	0.36256552	1.8271407	1.0048149	1.47090907	0.269099595	3.48053887
871.04883	0.4620091	0.73242831	0.362497	1.8273536	1.0026103	1.4646194	0.266741078	3.46984
872.04883	0.46299493	0.73232937	0.36279032	1.827449	1.0049965	1.46799143	0.267310247	3.47798443
873.04883	0.45367035	0.73239607	0.36275545	1.8275477	1.0053149	1.45898525	0.261926699	3.46961505
874.04883	0.44798845	0.73237431	0.3627755	1.8275242	1.0040828	1.45207125	0.258646252	3.46023685
875.04883	0.45938376	0.73243737	0.36277547	1.8276502	1.0050249	1.46440866	0.265225337	3.47445846
876.04883	0.46593684	0.73241884	0.36252853	1.8273662	1.0048659	1.47080274	0.26900876	3.48053454
877.04883	0.45906818	0.73239535	0.36274517	1.8275357	1.0052499	1.46431808	0.265043137	3.47481788
878.04883	0.46228516	0.73242134	0.36273652	1.8275791	1.0040795	1.46636466	0.266900462	3.47452366
879.04883	0.45628458	0.73240972	0.36276543	1.827585	1.0040703	1.46035488	0.263436025	3.46849548
880.04883	0.45904827	0.73235995	0.3627499	1.8274698	1.0030992	1.46214747	0.265031642	3.46834587
881.04883	0.46578521	0.73241729	0.36268255	1.8275172	1.003785	1.46957021	0.268921216	3.47714021
882.04883	0.461413	0.73240316	0.36271504	1.8275212	1.0000134	1.4614264	0.26639692	3.4614532
883.04883	0.46618825	0.73245239	0.36276302	1.8276678	1.0014002	1.46758845	0.269153912	3.47038885
884.04883	0.46084154	0.7323966	0.36275566	1.8275489	1.0002518	1.46109334	0.266066987	3.46159694
885.04883	0.45582944	0.73240656	0.36266634	1.8274795	0.99690431	1.45273375	0.26317325	3.44654237
886.04883	0.45735735	0.73234236	0.36272967	1.8274143	1.0009485	1.45830585	0.264055389	3.46020285
887.04883	0.47363591	0.73223883	0.36270958	1.8271873	0.99801922	1.47165513	0.27345382	3.46769357
888.04883	0.4709698	0.73230046	0.36278382	1.8273847	0.99790376	1.46887356	0.271914541	3.46468108
889.04883	0.45617819	0.73225981	0.36272952	1.8272492	0.99727559	1.45345378	0.263374601	3.44800496
890.04883	0.46322712	0.73218358	0.36284912	1.8272161	0.99584752	1.45907464	0.267444302	3.45076968
891.04883	0.4668383	0.73218542	0.36289617	1.8272671	0.99563038	1.46246868	0.269529218	3.45372944
892.04883	0.46407554	0.73217893	0.3626453	1.8270032	0.99745953	1.46153507	0.267934138	3.45645413
893.04883	0.45658121	0.73218048	0.36287144	1.8272324	0.99492013	1.45150134	0.263607285	3.4413416
894.04883	0.46589324	0.73216057	0.36302829	1.8273495	0.99591887	1.46181211	0.268983588	3.45364985
895.04883	0.45749381	0.73207808	0.36275902	1.8269151	0.99623227	1.45372608	0.264134174	3.44619062
896.04883	0.47508135	0.732113	0.36273566	1.8269618	0.99531168	1.47039303	0.274288345	3.46101639
897.04883	0.47077268	0.73207819	0.36277536	1.8269317	0.99618769	1.46696037	0.271800734	3.45933575
898.04883	0.46112207	0.73212397	0.36264092	1.8268889	0.99536961	1.45649168	0.266228951	3.4472309
899.04883	0.46828827	0.73211396	0.36266708	1.826895	0.99674439	1.46503266	0.270366359	3.45852144
900.04883	0.45700008	0.7321068	0.36270255	1.8269162	0.99690431	1.45390439	0.263849119	3.44771301
901.04883	0.46895477	0.73204166	0.36279726	1.8268805	0.9965539	1.46550867	0.270751163	3.45861647
902.04883	0.45083556	0.73209196	0.36266798	1.8268518	0.99789792	1.44873348	0.260290032	3.44452932
903.04883	0.46377867	0.73209268	0.36265337	1.8268387	0.99862731	1.46240598	0.26776274	3.4596606
904.04883	0.4637332	0.73198968	0.362804	1.8267834	0.99914765	1.46288085	0.267736488	3.46117615
905.04883	0.47006544	0.73202819	0.36269546	1.8267518	1.000065	1.47013044	0.271392408	3.47026044
906.04883	0.45838752	0.73203689	0.36275074	1.8268244	0.99936128	1.4577488	0.264650158	3.45647136
907.04883	0.46265662	0.73210084	0.36258501	1.8267866	1.0006942	1.46335082	0.267114924	3.46473922
908.04883	0.45617726	0.73209542	0.36254489	1.8267357	1.0010149	1.45719216	0.263374064	3.45922196
909.04883	0.46424901	0.73217356	0.3626304	1.8269775	1.0011072	1.46535621	0.268034291	3.46757061
910.04883	0.46975935	0.73217177	0.36256242	1.826906	1.0026037	1.47236305	0.271215687	3.47757045
911.04883	0.46197402	0.73218203	0.36258125	1.8269453	1.001233	1.46320702	0.266720825	3.46567302
912.04883	0.46103391	0.73219144	0.36265421	1.8270371	1.0039076	1.46494151	0.266178052	3.47275671
913.04883	0.46749032	0.73220807	0.36271134	1.8271275	1.0042491	1.47173942	0.269905662	3.48023762
914.04883	0.4607648	0.73223019	0.3626627	1.827123	1.0023247	1.4630895	0.266022681	3.4677389
915.04883	0.4520233	0.73222744	0.36280227	1.8272572	1.0049044	1.4569277	0.260975774	3.4667365
916.04883	0.45944065	0.73219055	0.36267459	1.8270556	1.003927	1.46336765	0.265258183	3.47122165
917.04883	0.45915061	0.73227268	0.36275738	1.8273028	1.0032617	1.46241231	0.265090728	3.46893571
918.04883	0.45269519	0.73221499	0.36266103	1.827091	1.0047503	1.45744549	0.26136369	3.46694609
919.04883	0.46509242	0.73229617	0.36274326	1.8273356	1.0045429	1.46963532	0.268521234	3.47872112
920.04883	0.46099791	0.73224592	0.36277521	1.8272671	1.0023136	1.46331151	0.266157267	3.46793871
921.04883	0.46486309	0.7322135	0.36266577	1.8270929	1.0041748	1.46903789	0.26838883	3.47738749
922.04883	0.46703541	0.73224807	0.36269531	1.8271914	1.0028987	1.46993411	0.26964302	3.47573151
923.04883	0.4662621	0.73219645	0.36281222	1.8272052	1.0061433	1.4724054	0.269196549	3.484692
924.04883	0.45813447	0.73224998	0.36279604	1.827296	1.0045859	1.46272037	0.26450406	3.47189217
925.04883	0.4598946	0.73217613	0.36277792	1.8271303	1.0056261	1.4655207	0.265520271	3.4767729
926.04883	0.46101403	0.73210669	0.36256078	1.8267741	1.0039519	1.46496593	0.266166574	3.47286973
927.04883	0.46656919	0.73219144	0.36249328	1.8268762	1.0036252	1.47019439	0.269373847	3.47744479
928.04883	0.46461764	0.73218399	0.36263528	1.8270032	1.0010035	1.46562114	0.26824712	3.46762814
929.04883	0.46519482	0.73214549	0.36283976	1.8271308	0.99918061	1.46437543	0.268580355	3.46273665
930.04883	0.45187733	0.73211861	0.36258286	1.8268201	1.0008144	1.45269173	0.260891498	3.45432053
931.04883	0.45868438	0.73219758	0.36260796	1.827003	0.99808466	1.45676904	0.26482155	3.45293836
932.04883	0.45720762	0.73209792	0.3625617	1.8267576	0.99836093	1.45556855	0.263968942	3.45229041
933.04883	0.46936509	0.73204374	0.36276585	1.8268533	1.0006523	1.47001739	0.270988061	3.47132199
934.04883	0.46606666	0.7321167	0.36245155	1.826685	0.99817824	1.4642449	0.269083712	3.46060138
935.04883	0.46214771	0.73207438	0.36272886	1.8268777	0.9998551	1.46200281	0.266821105	3.46171301
936.04883	0.46355411	0.73207504	0.36253983	1.82669	0.99748999	1.4610441	0.26763309	3.45602408
937.04883	0.46176746	0.73210526	0.36272112	1.8269317	0.99826699	1.46003445	0.266601567	3.45656843
938.04883	0.45585787	0.73202157	0.36256382	1.8266069	0.99826485	1.45412272	0.263189664	3.45065242
939.04883	0.46263197	0.73199141	0.36252034	1.8265032	0.99745941	1.46009138	0.267100692	3.4550102
940.04883	0.46160257	0.73199838	0.36279535	1.826792	0.99472553	1.4563281	0.266506368	3.44577916
941.04883	0.46303475	0.73202038	0.36264673	1.8266876	0.99442083	1.45745558	0.267333238	3.44629724
942.04883	0.46015805	0.73192734	0.36259294	1.8264476	0.9947629	1.45492095	0.265672374	3.44444675
943.04883	0.45592326	0.73194897	0.36259058	1.8264884	0.99374795	1.44967121	0.263227417	3.43716711
944.04883	0.45482391	0.73194277	0.36269829	1.8265837	0.99560767	1.45043158	0.262592707	3.44164692
945.04883	0.46575865	0.7319355	0.36263168	1.8265028	0.9963125	1.46207115	0.268905882	3.45469615
946.04883	0.45783782	0.73185468	0.36256576	1.8262751	0.99804312	1.45588094	0.264332789	3.45196718
947.04883	0.45916295	0.73191214	0.36254209	1.8263664	0.99453223	1.45369518	0.265097853	3.44275964
948.04883	0.46808264	0.73192072	0.36263165	1.8264731	0.99653631	1.46461895	0.270247638	3.45769157
949.04883	0.4589611	0.73193914	0.36269343	1.8265717	0.99518532	1.45414642	0.264981315	3.44451706
950.04883	0.46400261	0.73186189	0.36272964	1.8264534	0.99671203	1.46071464	0.267892032	3.4541387
951.04883	0.45284304	0.73198307	0.36277881	1.8267449	0.99501294	1.44785598	0.261449051	3.43788186
952.04883	0.45837235	0.73189473	0.36283648	1.8266261	0.99543786	1.45381021	0.2646414	3.44468593
953.04883	0.46441862	0.73192793	0.36277476	1.8266307	0.99746031	1.46187893	0.268132215	3.45679955
954.04883	0.45799041	0.73189223	0.36262721	1.8264117	0.99978024	1.45777065	0.264420886	3.45733113
955.04883	0.45662764	0.7319541	0.36277914	1.8266873	1.0009952	1.45762284	0.263634091	3.45961324
956.04883	0.46754152	0.73196256	0.36270547	1.8266306	1.0023129	1.46985442	0.269935222	3.47448022
957.04883	0.45377079	0.73201728	0.36259031	1.8266248	1.0000693	1.45384009	0.261984688	3.45397869
958.04883	0.46388295	0.73199505	0.36274281	1.826733	1.0036927	1.46757565	0.267822946	3.47496105
959.04883	0.45699441	0.73200804	0.36279413	1.8268102	1.0048779	1.46187231	0.263845846	3.47162811
960.04883	0.46883538	0.73196137	0.36281806	1.8267407	1.0043823	1.47321768	0.270682233	3.48198228
961.04883	0.45525798	0.73197478	0.36263552	1.8265851	1.003366	1.45862398	0.262843317	3.46535598
962.04883	0.4625012	0.73207307	0.36258444	1.8267306	1.0021783	1.4646795	0.267025192	3.4690361
963.04883	0.45622179	0.73208266	0.36280718	1.8269725	1.0040307	1.46025249	0.263399773	3.46831389
964.04883	0.46936607	0.73207998	0.36254135	1.8267013	1.0030974	1.47246347	0.270988627	3.47865827
965.04883	0.46518058	0.73205227	0.36268103	1.8267856	1.0032499	1.46843048	0.268572133	3.47493028
966.04883	0.45988986	0.73211771	0.3628715	1.827107	1.0045129	1.46440276	0.265517534	3.47342856
967.04883	0.46146989	0.73215878	0.36293194	1.8272495	1.0042627	1.46573259	0.266429765	3.47425799
968.04883	0.45489693	0.73209941	0.36289644	1.8270953	1.0028837	1.45778063	0.262634865	3.46354803
969.04883	0.46394196	0.7321347	0.36274791	1.8270172	1.0031618	1.46710376	0.267857015	3.47342736
970.04883	0.45699441	0.73208958	0.3630183	1.8271976	1.002126	1.45912041	0.263845846	3.46337241
971.04883	0.45767009	0.73205906	0.36273053	1.8268486	1.0035468	1.46121689	0.26423595	3.46831049
972.04883	0.45786628	0.73207575	0.36277574	1.8269273	1.0024192	1.46028548	0.26434922	3.46512388
973.04883	0.45805582	0.73215574	0.36277837	1.8270899	1.001516	1.45957182	0.264458651	3.46260382
974.04883	0.47063622	0.73207968	0.36280954	1.826969	1.0015724	1.47220862	0.271721948	3.47535342
975.04883	0.46581554	0.7320534	0.36286518	1.826972	1.0004619	1.46627744	0.268938727	3.46720124
976.04883	0.45948705	0.73189479	0.36271501	1.8265046	1.0018423	1.46132935	0.265284972	3.46501395
977.04883	0.46209535	0.73196065	0.36290559	1.8268268	1.0022722	1.46436755	0.266790875	3.46891195
978.04883	0.44538561	0.7318964	0.3629061	1.8266989	1.0003452	1.44573081	0.257143502	3.44642121
979.04883	0.46400541	0.73188829	0.36297968	1.8267562	0.99828655	1.46229196	0.267893648	3.45886506
980.04883	0.46533033	0.73193705	0.36282727	1.8267015	0.99852622	1.46385655	0.268658591	3.46090899
981.04883	0.47117826	0.73188865	0.36280769	1.8265851	0.99813497	1.46931323	0.272034895	3.46558317
982.04883	0.46818215	0.73191696	0.36285499	1.8266889	0.99889934	1.46708149	0.27030509	3.46488017
983.04883	0.45979413	0.73192757	0.36284938	1.8267045	0.99883622	1.45863035	0.265462265	3.45630279
984.04883	0.47011	0.73185223	0.36287475	1.8265791	0.99786884	1.46797884	0.271418135	3.46371652
985.04883	0.45610046	0.73177558	0.36274216	1.8262933	0.99571931	1.45181977	0.263329723	3.44325839
986.04883	0.46411443	0.73185956	0.36296996	1.826689	0.99438292	1.45849735	0.267956591	3.44726319
987.04883	0.46152768	0.73181719	0.3628079	1.8264422	0.99398077	1.45550845	0.26646313	3.44346999
988.04883	0.47265574	0.73172545	0.36291078	1.8263615	0.9958573	1.46851304	0.272887919	3.46022764
989.04883	0.47513065	0.73177105	0.36276513	1.8263072	0.99269348	1.46782413	0.274316809	3.45321109
990.04883	0.47163698	0.73172414	0.36285359	1.8263018	0.99529934	1.46693632	0.272299737	3.457535
991.04883	0.45780942	0.73170841	0.36294952	1.8263662	0.99373609	1.45154551	0.264316392	3.43901769
992.04883	0.46127939	0.73176891	0.36301112	1.8265489	0.9955616	1.45684099	0.26631978	3.44796419
993.04883	0.46724966	0.73167211	0.36270833	1.8260525	0.99587268	1.46312234	0.269766717	3.4548677
994.04883	0.46608657	0.73163497	0.36295494	1.8262248	0.99351919	1.45960576	0.269095207	3.44664414
995.04883	0.47119343	0.73175091	0.36274105	1.8262429	0.99698383	1.46817726	0.272043654	3.46214492
996.04883	0.4669255	0.73165685	0.36283702	1.8261507	0.99778295	1.46470845	0.269579563	3.46027435
997.04883	0.47360653	0.73174816	0.36281234	1.8263087	0.99691612	1.47052265	0.273436858	3.46435489
998.04883	0.46475035	0.73179251	0.36286077	1.8264458	0.99960077	1.46435112	0.26832374	3.46355266
999.04883	0.46505359	0.73179519	0.36283782	1.8264283	0.99787301	1.4629266	0.268498815	3.45867262
1000.0488	0.46224439	0.73178869	0.36289603	1.8264735	1.0023322	1.46457659	0.266876923	3.46924099
1001.0488	0.46790543	0.73178834	0.36269364	1.8262703	0.9999246	1.46783003	0.270145326	3.46767923
1002.0488	0.46176273	0.73185295	0.36282364	1.8265296	0.99906665	1.46082938	0.266598836	3.45896268
1003.0488	0.46841457	0.73187685	0.36287424	1.826628	1.0034082	1.47182277	0.270439278	3.47863917
1004.0488	0.46582311	0.73184341	0.36272126	1.8264081	1.0019001	1.46772321	0.268943098	3.47152341
1005.0488	0.4602907	0.73184019	0.3626186	1.826299	1.0030736	1.4633643	0.26574896	3.4695115
1006.0488	0.46136659	0.73187602	0.36276028	1.8265122	1.0018715	1.46323809	0.266370125	3.46698109
1007.0488	0.46324044	0.73187798	0.36271143	1.8264674	1.0033361	1.46657654	0.267451993	3.47324874
1008.0488	0.45268667	0.73187959	0.36285314	1.8266122	1.0067439	1.45943057	0.261358771	3.47291837
1009.0488	0.47517422	0.73184317	0.36275521	1.8264416	1.0053068	1.48048102	0.274341964	3.49109462
1010.0488	0.46959066	0.73193377	0.36268845	1.826556	1.0041846	1.47377526	0.271118294	3.48214446
1011.0488	0.46362796	0.73194325	0.36282501	1.8267115	1.0024951	1.46612306	0.267675728	3.47111326
1012.0488	0.45843583	0.7319147	0.36279187	1.8266212	1.005632	1.46406783	0.26467805	3.47533183
1013.0488	0.4584567	0.73200476	0.36281735	1.8268268	1.0052534	1.4637101	0.264690099	3.4742169
1014.0488	0.47500339	0.73203325	0.36252886	1.8265955	1.0050173	1.48002069	0.274243335	3.49005529
1015.0488	0.45140797	0.73190367	0.36270899	1.8265164	1.0035487	1.45495667	0.260620513	3.46205407
1016.0488	0.45568633	0.73198169	0.36277658	1.8267399	1.0067542	1.46244053	0.263090625	3.47594893
1017.0488	0.45033139	0.73199481	0.36279479	1.8267844	1.0051252	1.45545659	0.259998949	3.46570699
1018.0488	0.45785207	0.73196137	0.36276722	1.82669	1.001977	1.45982907	0.264341016	3.46378307
1019.0488	0.45561525	0.73193252	0.36277923	1.8266443	1.0006047	1.45621995	0.263049587	3.45742935
1020.0488	0.45762649	0.73188996	0.36267075	1.8264506	1.0035352	1.46116169	0.264210777	3.46823209
1021.0488	0.45402482	0.73194683	0.36275232	1.826646	1.0003103	1.45433512	0.262131352	3.45495572
1022.0488	0.46419406	0.73188984	0.36275792	1.8265376	0.99919587	1.46338993	0.268002565	3.46178167
1023.0488	0.45537928	0.73190898	0.3628453	1.8266631	1.0020511	1.45743038	0.26291335	3.46153258
1024.0488	0.45513004	0.73191059	0.36253908	1.8263602	0.99816579	1.45329583	0.262769451	3.44962741
1025.0488	0.45520493	0.73176908	0.36258265	1.8261207	0.99858958	1.45379451	0.262812689	3.45097367
1026.0488	0.46346593	0.73184514	0.36273682	1.8264271	0.99916404	1.46262997	0.267582179	3.46095805
1027.0488	0.45819321	0.73184788	0.36266506	1.8263608	0.99829412	1.45648733	0.264537973	3.45307557
1028.0488	0.46384883	0.73177642	0.36271867	1.8262714	0.99760687	1.4614557	0.267803247	3.45666944
1029.0488	0.46336553	0.73177075	0.36265492	1.8261963	0.99724591	1.46061144	0.267524213	3.45510326
1030.0488	0.4592075	0.73180068	0.36270019	1.8263016	0.99590802	1.45511552	0.265123574	3.44693156
1031.0488	0.46233252	0.73179251	0.36260724	1.8261923	0.99787152	1.46020404	0.266927805	3.45594708
1032.0488	0.46512276	0.73174727	0.36268049	1.8261751	0.9956162	1.46073896	0.268538751	3.45197136
1033.0488	0.46638155	0.73169869	0.36253196	1.8259294	0.99606031	1.46244186	0.269265513	3.45456248
1034.0488	0.45265254	0.73173475	0.36248133	1.8259509	0.99627602	1.44892856	0.261339066	3.4414806
1035.0488	0.45604554	0.7316916	0.36270133	1.8260846	0.99621576	1.4522613	0.263298015	3.44469282
1036.0488	0.46346405	0.73172355	0.36266062	1.8261077	0.99629468	1.45975873	0.267581094	3.45234809
1037.0488	0.45723891	0.73165375	0.3625679	1.8258754	0.99440616	1.45164507	0.263987008	3.44045739
1038.0488	0.45477942	0.73168033	0.36276978	1.8261306	0.99344355	1.44822297	0.262567021	3.43511007
1039.0488	0.46067548	0.73162502	0.36266601	1.8259161	0.9955346	1.45621008	0.265971112	3.44727928
1040.0488	0.46507725	0.73166245	0.36278114	1.8261061	0.99467379	1.45975104	0.268512475	3.44909862
1041.0488	0.4653872	0.73161614	0.36292616	1.8261585	0.99810749	1.46349469	0.268691425	3.45970967
1042.0488	0.46436363	0.73166949	0.3626987	1.8260376	0.99821693	1.46258056	0.268100467	3.45901442
1043.0488	0.46410111	0.73173887	0.36281928	1.8262972	0.99807489	1.462176	0.267948901	3.45832578
1044.0488	0.4654952	0.7316978	0.3627114	1.8261071	0.99819028	1.46368548	0.268753779	3.46006604
1045.0488	0.46168879	0.73180848	0.36274642	1.8263634	1.0007256	1.46241439	0.266556147	3.46386559
1046.0488	0.45906818	0.73173422	0.36274138	1.8262099	1.0008793	1.45994748	0.265043137	3.46170608
1047.0488	0.46522418	0.73171824	0.36266172	1.8260982	1.0017953	1.46701948	0.268597306	3.47061008
1048.0488	0.45590243	0.7318148	0.36274761	1.8263772	0.99990898	1.45581141	0.263215391	3.45562937
1049.0488	0.45494333	0.73177963	0.3627187	1.826278	1.000289	1.45523233	0.262661654	3.45581033
1050.0488	0.46550375	0.73173714	0.36273989	1.8262141	1.0007563	1.46626005	0.268758715	3.46777265
1051.0488	0.46528953	0.73175359	0.36282015	1.8263273	1.0023812	1.46767073	0.268635035	3.47243313
1052.0488	0.44896838	0.73189592	0.36276844	1.8265603	1.0032518	1.45222018	0.259212015	3.45872378
1053.0488	0.46113631	0.73191404	0.36279899	1.8266271	1.0041401	1.46527641	0.266237173	3.47355661
1054.0488	0.45636228	0.7318868	0.36288947	1.8266631	1.0017405	1.45810278	0.263480885	3.46158378
1055.0488	0.4586654	0.73188758	0.36286947	1.8266447	1.0030967	1.4617621	0.264810592	3.4679555
1056.0488	0.458197	0.73186302	0.36293268	1.8266588	1.003248	1.461445	0.264540161	3.467941
1057.0488	0.46036464	0.73185307	0.36274722	1.8264534	1.0031018	1.46346644	0.265791649	3.46967004
1058.0488	0.45149425	0.73184174	0.36293021	1.8266138	1.0016419	1.45313615	0.260670327	3.45641995
