Time	siga	epsa	epsc	epsv	sigc	siga*	SqJ2	I1
1298.6738	-0.49988291	0.063855328	0.6190778	1.3020109	7.4672861	6.96740319	0.288607533	21.90197539
1299.6738	-0.50645173	0.064083315	0.61937368	1.3028307	7.4722958	6.96584407	0.292400043	21.91043567
1300.6738	-0.49819174	0.064160161	0.61966026	1.3034807	7.4758301	6.97763836	0.287631135	21.92929856
1301.6738	-0.52127826	0.063929878	0.61987829	1.3036865	7.4810076	6.95972934	0.300960144	21.92174454
1302.6738	-0.49692729	0.064319558	0.62014687	1.3046134	7.4838142	6.98688691	0.286901105	21.95451531
1303.6738	-0.5014236	0.064350195	0.62040848	1.3051671	7.4899039	6.9884803	0.28949705	21.9682881
1304.6738	-0.51080215	0.064299792	0.62066424	1.3056283	7.4987249	6.98792275	0.294911759	21.98537255
1305.6738	-0.51003498	0.064320706	0.62094903	1.3062187	7.500535	6.99050002	0.294468833	21.99157002
1306.6738	-0.51498097	0.064490192	0.62123048	1.3069512	7.5060706	6.99108963	0.297324402	22.00323083
1307.6738	-0.50445336	0.064550012	0.62152284	1.3075957	7.5101171	7.00566374	0.291246283	22.02589794
1308.6738	-0.50008541	0.064570464	0.62175298	1.3080764	7.5138106	7.01372519	0.288724446	22.04134639
1309.6738	-0.50928962	0.064717263	0.6219998	1.3087168	7.5189095	7.00961988	0.294038499	22.04743888
1310.6738	-0.51993048	0.064847507	0.62237763	1.3096029	7.5245929	7.00466242	0.300182003	22.05384822
1311.6738	-0.50780416	0.065057382	0.62251276	1.3100829	7.5289373	7.02113314	0.293180868	22.07900774
1312.6738	-0.5139432	0.064842075	0.62288392	1.3106098	7.5341191	7.0201759	0.296725245	22.0884141
1313.6738	-0.5095368	0.064989574	0.62309146	1.3111725	7.538074	7.0285372	0.294181209	22.1046852
1314.6738	-0.52324033	0.065032169	0.62340444	1.311841	7.5477476	7.02450727	0.302092945	22.12000247
1315.6738	-0.5204587	0.065040387	0.62368226	1.3124049	7.548882	7.0284233	0.300486971	22.1261873
1316.6738	-0.5195353	0.06542889	0.62389129	1.3132114	7.5546751	7.0351398	0.299953845	22.14449
1317.6738	-0.50745213	0.065390751	0.62424111	1.3138731	7.5623946	7.05494247	0.292977624	22.17973167
1318.6738	-0.51068419	0.065526165	0.62455708	1.3146403	7.5670519	7.05636771	0.294843655	22.19047151
1319.6738	-0.50631595	0.065509342	0.62481993	1.3151492	7.574316	7.06800005	0.29232165	22.21663205
1320.6738	-0.50965297	0.065680258	0.62503695	1.3157542	7.5776401	7.06798713	0.294248279	22.22326733
1321.6738	-0.52251154	0.065749764	0.62532538	1.3164005	7.5829883	7.06047676	0.301672178	22.22645336
1322.6738	-0.52282614	0.0658096	0.62563658	1.3170828	7.5874648	7.06463866	0.301853813	22.23956826
1323.6738	-0.5190503	0.065990292	0.62592608	1.3178424	7.5949149	7.0758646	0.29967383	22.2656944
1324.6738	-0.51766032	0.0658428	0.62620687	1.3182566	7.5985417	7.08088138	0.298871325	22.27796478
1325.6738	-0.52128011	0.066083014	0.62640172	1.3188865	7.6038923	7.08261219	0.300961212	22.29039679
1326.6738	-0.50912291	0.066177361	0.62673658	1.3196504	7.6066546	7.09753169	0.293942249	22.31084089
1327.6738	-0.52866858	0.066370204	0.6269936	1.3203574	7.6103954	7.08172682	0.305226947	22.30251762
1328.6738	-0.52334893	0.066482581	0.62723386	1.3209503	7.6166916	7.09334267	0.302155646	22.32672587
1329.6738	-0.51645988	0.066487722	0.62752104	1.3215297	7.6212444	7.10478452	0.298178251	22.34727332
1330.6738	-0.53193223	0.066482663	0.62777537	1.3220334	7.6280813	7.09614907	0.307111216	22.35231167
1331.6738	-0.51994455	0.066479139	0.62803054	1.3225402	7.631269	7.11132445	0.300190126	22.37386245
1332.6738	-0.52718037	0.066820346	0.62826049	1.3233413	7.6359744	7.10879403	0.304367729	22.38074283
1333.6738	-0.52624017	0.066667289	0.62851167	1.3236907	7.6421595	7.11591933	0.303824904	22.40023833
1334.6738	-0.52433312	0.066749766	0.62884402	1.3244377	7.6459723	7.12163918	0.302723868	22.41358378
1335.6738	-0.51842821	0.067059048	0.62908024	1.3252195	7.6488247	7.13039649	0.299314667	22.42804589
1336.6738	-0.53032327	0.067256749	0.62942129	1.3260993	7.6544976	7.12417433	0.306182283	22.43316953
1337.6738	-0.52849436	0.067002371	0.62963516	1.3262726	7.6609917	7.13249734	0.305126361	22.45448074
1338.6738	-0.52918738	0.06714087	0.62991595	1.3269728	7.6629047	7.13371732	0.305526476	22.45952672
1339.6738	-0.53012097	0.067279577	0.63020235	1.3276843	7.6692777	7.13915673	0.306065485	22.47771213
1340.6738	-0.53684998	0.067444019	0.63046205	1.3283682	7.6768255	7.13997552	0.30995048	22.49362652
1341.6738	-0.54381603	0.067300804	0.6307528	1.3288064	7.680686	7.13686997	0.313972331	22.49824197
1342.6738	-0.52701277	0.067555182	0.63118166	1.3299185	7.6840763	7.15706353	0.304270965	22.52521613
1343.6738	-0.53611857	0.067507379	0.63145339	1.3304142	7.6887784	7.15265983	0.309528201	22.53021663
1344.6738	-0.52960497	0.067708418	0.63174909	1.3312066	7.6956301	7.16602513	0.305767572	22.55728533
1345.6738	-0.53412187	0.06794057	0.63200635	1.3319533	7.7038078	7.16968593	0.308375405	22.57730153
1346.6738	-0.53477365	0.067785054	0.63227499	1.332335	7.7093225	7.17454885	0.308751711	22.59319385
1347.6738	-0.52924824	0.068121076	0.63265765	1.3334364	7.7114778	7.18222956	0.305561614	22.60518516
1348.6738	-0.53501451	0.06820593	0.63289249	1.3339909	7.7161822	7.18116769	0.308890771	22.61353209
1349.6738	-0.5300414	0.068180442	0.63321328	1.334607	7.7239399	7.1938985	0.306019545	22.6417783
1350.6738	-0.54044253	0.068373226	0.63350451	1.3353822	7.7299361	7.18949357	0.31202464	22.64936577
1351.6738	-0.53336895	0.068200834	0.63372475	1.3356503	7.7345099	7.20114095	0.307940707	22.67016075
1352.6738	-0.52972764	0.068552978	0.63398045	1.3365139	7.7391701	7.20944246	0.305838396	22.68778266
1353.6738	-0.53736234	0.06852603	0.63428295	1.337092	7.7422996	7.20493726	0.310246292	22.68953646
1354.6738	-0.53012472	0.068719797	0.63459545	1.3379108	7.7478733	7.21774858	0.30606765	22.71349518
1355.6738	-0.53641444	0.068822935	0.63485187	1.3385267	7.7536292	7.21721476	0.309699021	22.72447316
1356.6738	-0.54057455	0.068855964	0.63519609	1.3392481	7.7582345	7.21765995	0.312100862	22.73412895
1357.6738	-0.53552204	0.068841845	0.63537508	1.339592	7.7653766	7.22985456	0.309183794	22.76060776
1358.6738	-0.53521955	0.069021247	0.63574719	1.3405156	7.7693276	7.23410805	0.309009151	22.77276325
1359.6738	-0.5446288	0.069185078	0.63596797	1.341121	7.7718496	7.2272208	0.314441584	22.77092
1360.6738	-0.53382874	0.069181412	0.63621753	1.3416165	7.7774472	7.24361846	0.308206167	22.79851286
1361.6738	-0.54243928	0.069293022	0.63654464	1.3423823	7.7817855	7.23934622	0.313177464	22.80291722
1362.6738	-0.54894626	0.069440112	0.63677323	1.3429866	7.787107	7.23816074	0.316934271	22.81237474
1363.6738	-0.54570597	0.069605231	0.63705206	1.3437095	7.789959	7.24425303	0.315063489	22.82417103
1364.6738	-0.54279256	0.069629923	0.63729894	1.3442278	7.7938976	7.25110504	0.313381431	22.83890024
1365.6738	-0.54668361	0.069601402	0.63753682	1.3446751	7.8005896	7.25390599	0.315627929	22.85508519
1366.6738	-0.55354112	0.069618307	0.63781977	1.3452579	7.8046455	7.25110438	0.319587115	22.86039538
1367.6738	-0.54129398	0.06991861	0.63810617	1.346131	7.8068881	7.26559412	0.312516225	22.87937032
1368.6738	-0.54972935	0.069756679	0.63840473	1.3465662	7.8143954	7.26466605	0.317386388	22.89345685
1369.6738	-0.54936975	0.06997744	0.63861173	1.347201	7.8184175	7.26904775	0.317178773	22.90588275
1370.6738	-0.54446495	0.069912478	0.63891232	1.3477372	7.8255944	7.28112945	0.314346985	22.93231825
1371.6738	-0.54766333	0.070126496	0.63924879	1.348624	7.8286586	7.28099527	0.316193571	22.93831247
1372.6738	-0.54925275	0.070185609	0.63949001	1.3491657	7.8343291	7.28507635	0.317111223	22.95373455
1373.6738	-0.54474145	0.070292354	0.63974088	1.3497741	7.8376589	7.29291745	0.314506623	22.96823525
1374.6738	-0.54656094	0.070112765	0.64007419	1.3502612	7.8438063	7.29724536	0.315557106	22.98485796
1375.6738	-0.56159437	0.070610218	0.64035302	1.3513162	7.8506002	7.28900583	0.324236661	22.99020623
1376.6738	-0.55666733	0.070386924	0.64063203	1.351651	7.8561072	7.29943987	0.321392033	23.01165427
1377.6738	-0.54292738	0.070629023	0.64092773	1.3524845	7.8626618	7.31973442	0.313459269	23.04505802
1378.6738	-0.5610981	0.070593223	0.64113021	1.3528537	7.868156	7.3070579	0.323950139	23.0433699
1379.6738	-0.55972505	0.07086964	0.64149398	1.3538575	7.8739533	7.31422825	0.323157408	23.06213485
1380.6738	-0.55481744	0.070725091	0.64172864	1.3541824	7.8783641	7.32354666	0.320323998	23.08027486
1381.6738	-0.5579437	0.071019925	0.64203566	1.3550913	7.8835301	7.3255864	0.322128945	23.0926466
1382.6738	-0.56263006	0.071031332	0.64236987	1.3557711	7.8900299	7.32739984	0.324834617	23.10745964
1383.6738	-0.54792368	0.071117498	0.64254862	1.3562146	7.895246	7.34732232	0.316343884	23.13781432
1384.6738	-0.55169797	0.071251087	0.6428138	1.3568786	7.9009142	7.34921623	0.318522971	23.15104463
1385.6738	-0.55690432	0.071421407	0.64311969	1.3576608	7.9043264	7.34742208	0.321528859	23.15607488
1386.6738	-0.55344558	0.071224675	0.64334947	1.3579236	7.9056287	7.35218312	0.319531955	23.16344052
1387.6738	-0.55761504	0.071561083	0.64365369	1.3588685	7.9122763	7.35466126	0.321939193	23.17921386
1388.6738	-0.55495882	0.071484037	0.64388531	1.3592547	7.9170465	7.36208768	0.320405624	23.19618068
1389.6738	-0.55522102	0.071596287	0.64411771	1.3598317	7.921124	7.36590298	0.320557005	23.20815098
1390.6738	-0.55532968	0.071628496	0.64447892	1.3605863	7.9262562	7.37092652	0.32061974	23.22343892
1391.6738	-0.5515238	0.071712486	0.64472055	1.3611536	7.9276013	7.3760775	0.318422414	23.2312801
1392.6738	-0.55847192	0.071596101	0.64487559	1.3613473	7.9340839	7.37561198	0.322433913	23.24377978
1393.6738	-0.55459738	0.071755052	0.64508945	1.3619339	7.9393406	7.38474322	0.320196947	23.26342442
1394.6738	-0.55824149	0.071845748	0.64534855	1.3625429	7.944447	7.38620551	0.322300875	23.27509951
1395.6738	-0.54876173	0.071889356	0.64568484	1.363259	7.9461031	7.39734137	0.316827733	23.28954757
1396.6738	-0.56144458	0.072018772	0.64587384	1.3637664	7.9532032	7.39175862	0.324150179	23.29816502
1397.6738	-0.56697935	0.072142936	0.64621866	1.3645803	7.957695	7.39071565	0.32734568	23.30610565
1398.6738	-0.56594831	0.072221421	0.64640778	1.3650371	7.9627137	7.39676539	0.326750409	23.32219279
1399.6738	-0.55842698	0.072432473	0.64677495	1.3659824	7.9681492	7.40972222	0.322407967	23.34602062
1400.6738	-0.565983	0.07257434	0.64697874	1.3665317	7.9754114	7.4094284	0.326770437	23.3602512
1401.6738	-0.56146514	0.072725505	0.64733082	1.3673872	7.9784727	7.41700756	0.32416205	23.37395296
1402.6738	-0.57585603	0.072579771	0.64756978	1.3677193	7.985239	7.40938297	0.332470634	23.37986097
1403.6738	-0.56748962	0.072642803	0.64788985	1.3684225	7.9941211	7.42663148	0.327640285	23.41487368
1404.6738	-0.56398904	0.072908603	0.64809299	1.3690946	7.9961271	7.43213806	0.325619224	23.42439226
1405.6738	-0.57481825	0.072897859	0.64850301	1.3699039	8.0009041	7.42608585	0.331871471	23.42789405
1406.6738	-0.56962121	0.072875954	0.64875185	1.3703797	8.0070133	7.43739209	0.328870959	23.45141869
1407.6738	-0.56620026	0.073167019	0.64896077	1.3710886	8.0105143	7.44431404	0.326895873	23.46534264
1408.6738	-0.57513469	0.07309816	0.64930546	1.3717091	8.0165215	7.44138681	0.332054168	23.47442981
1409.6738	-0.56367999	0.073184274	0.64963943	1.3724631	8.0234098	7.45972981	0.325440794	23.50654941
1410.6738	-0.57542151	0.073380969	0.64994383	1.3732686	8.0285492	7.45312769	0.332219764	23.51022609
1411.6738	-0.57062721	0.07321728	0.65018499	1.3735873	8.035182	7.46455479	0.329451773	23.53491879
1412.6738	-0.58015466	0.073367894	0.65039974	1.3741674	8.037837	7.45768234	0.334952449	23.53335634
1413.6738	-0.575634	0.073520496	0.65072125	1.374963	8.0421133	7.4664793	0.332342445	23.5507059
1414.6738	-0.56399935	0.073636867	0.65100032	1.3756375	8.050746	7.48674665	0.325625177	23.58823865
1415.6738	-0.56465483	0.073822722	0.65121424	1.3762511	8.0512991	7.48664427	0.326003618	23.58924247
1416.6738	-0.57096058	0.073710121	0.65150917	1.3767284	8.0565577	7.48559712	0.329644245	23.59871252
1417.6738	-0.57552075	0.073838979	0.65174544	1.3773298	8.0599537	7.48443295	0.33227706	23.60434035
1418.6738	-0.57133514	0.073979683	0.6519962	1.3779721	8.0669746	7.49563946	0.329860497	23.62958866
1419.6738	-0.57384801	0.074028149	0.65225846	1.378545	8.06917	7.49532199	0.331311303	23.63366199
1420.6738	-0.58055359	0.074122921	0.65249527	1.3791134	8.0763769	7.49582331	0.335182771	23.64857711
1421.6738	-0.57761204	0.074070729	0.652762	1.3795947	8.0781126	7.50050056	0.333484467	23.65672576
1422.6738	-0.57703966	0.074145198	0.65302157	1.3801883	8.087266	7.51022634	0.333154003	23.68475834
1423.6738	-0.5855462	0.074079543	0.6532287	1.3805369	8.0908041	7.5052579	0.338065256	23.6868661
1424.6738	-0.57722783	0.074152127	0.65353984	1.3812318	8.0942907	7.51706287	0.333262643	23.70564427
1425.6738	-0.58159113	0.074214235	0.6538111	1.3818364	8.0984478	7.51685667	0.335781795	23.71375227
1426.6738	-0.58889621	0.074354783	0.65405762	1.38247	8.1053276	7.51643139	0.339999385	23.72708659
1427.6738	-0.58406377	0.074535459	0.65434545	1.3832263	8.1092796	7.52521583	0.337209375	23.74377503
1428.6738	-0.57009995	0.07447435	0.65457428	1.3836229	8.1179075	7.54780755	0.32914736	23.78362255
1429.6738	-0.58443654	0.074604228	0.65479952	1.3842033	8.1197195	7.53528296	0.337424594	23.77472196
1430.6738	-0.58706528	0.074683033	0.65510583	1.3848946	8.127902	7.54083672	0.338942297	23.79664072
1431.6738	-0.58752066	0.074729629	0.65526909	1.3852679	8.1304102	7.54288954	0.339205211	23.80370994
1432.6738	-0.58020526	0.074763954	0.6556446	1.3860532	8.1341333	7.55392804	0.334981663	23.82219464
1433.6738	-0.58568287	0.074875146	0.655873	1.3866212	8.1390285	7.55334563	0.338144163	23.83140263
1434.6738	-0.58442903	0.074912377	0.65612972	1.3871719	8.1422396	7.55781057	0.337420258	23.84228977
1435.6738	-0.59145951	0.07512553	0.65637559	1.3878767	8.1514578	7.55999829	0.341479307	23.86291389
1436.6738	-0.59413159	0.075248823	0.6566208	1.3884904	8.1543932	7.56026161	0.343022033	23.86904801
1437.6738	-0.58798605	0.075164482	0.6568889	1.3889422	8.1593943	7.57140825	0.339473904	23.89019685
1438.6738	-0.58837467	0.07532493	0.65718454	1.389694	8.1653051	7.57693043	0.339698274	23.90754063
1439.6738	-0.58079141	0.075259477	0.65737927	1.390018	8.1709385	7.59014709	0.335320077	23.93202409
1440.6738	-0.58691549	0.075365953	0.65767962	1.3907251	8.1753597	7.58844421	0.338855816	23.93916361
1441.6738	-0.59141731	0.075648166	0.6579327	1.3915136	8.181015	7.58959769	0.341454943	23.95162769
1442.6738	-0.59448367	0.075560562	0.65818	1.3919206	8.188983	7.59449933	0.343225307	23.97246533
1443.6738	-0.5923419	0.0756815	0.65839243	1.3924664	8.1924067	7.6000648	0.341988755	23.9848782
1444.6738	-0.59758258	0.075938322	0.65877259	1.3934836	8.1938086	7.59622602	0.345014463	23.98384322
1445.6738	-0.58740544	0.075975202	0.65900987	1.3939949	8.2049475	7.61754206	0.339138689	24.02743706
1446.6738	-0.58079708	0.076097295	0.65924919	1.3945957	8.2100916	7.62929452	0.33532335	24.04947772
1447.6738	-0.58356911	0.075995252	0.65950328	1.3950018	8.2122393	7.62867019	0.336923783	24.05314879
1448.6738	-0.58963257	0.076189056	0.65976548	1.39572	8.2231722	7.63353963	0.340424523	24.07988403
1449.6738	-0.59923935	0.076339222	0.66004032	1.3964199	8.2244768	7.62523745	0.345971	24.07419105
1450.6738	-0.58773977	0.076286405	0.66029048	1.3968674	8.2271109	7.63937113	0.339331714	24.09359293
1451.6738	-0.59579748	0.076403603	0.66052729	1.3974582	8.2340708	7.63827332	0.343983835	24.10641492
1452.6738	-0.58714885	0.076542489	0.66087979	1.3983022	8.2383547	7.65120585	0.338990547	24.12791525
1453.6738	-0.58706439	0.076721154	0.66104561	1.3988123	8.2418041	7.65473971	0.338941784	24.13834791
1454.6738	-0.60612863	0.076796487	0.6613341	1.3994646	8.2492914	7.64316277	0.349948528	24.14174557
1455.6738	-0.59602624	0.076759845	0.66160065	1.3999612	8.2494564	7.65343016	0.34411591	24.15234296
1456.6738	-0.59736627	0.076849185	0.66189688	1.400643	8.2570734	7.65970713	0.344889577	24.17385393
1457.6738	-0.59702259	0.076937176	0.66209954	1.4011363	8.2626867	7.66566411	0.344691153	24.19103751
1458.6738	-0.59259093	0.07694599	0.6622504	1.4014468	8.2660275	7.67343657	0.342132533	24.20549157
1459.6738	-0.59194571	0.077051722	0.66261792	1.4022876	8.2695532	7.67760749	0.341760015	24.21671389
1460.6738	-0.60224086	0.077034883	0.66291165	1.4028583	8.278553	7.67631214	0.347703923	24.23341814
1461.6738	-0.59703195	0.077299446	0.66310048	1.4035003	8.279274	7.68224205	0.344696557	24.24079005
1462.6738	-0.6009177	0.077299856	0.66327977	1.4038594	8.283349	7.6824313	0.346939996	24.2491293
1463.6738	-0.60082871	0.07744889	0.66360819	1.4046654	8.2897787	7.68894999	0.346888617	24.26850739
1464.6738	-0.60421717	0.077660769	0.66380197	1.4052647	8.2934113	7.68919413	0.348844946	24.27601673
1465.6738	-0.60282916	0.077446677	0.66402507	1.4054968	8.3006878	7.69785864	0.348043578	24.29923424
1466.6738	-0.6070286	0.077777244	0.66433805	1.4064534	8.3033571	7.6963285	0.350468126	24.3030427
1467.6738	-0.60290128	0.077904619	0.66452897	1.4069626	8.3096275	7.70672622	0.348085216	24.32598122
1468.6738	-0.60451871	0.077847429	0.66484964	1.4075466	8.3134766	7.70895789	0.34901904	24.33591109
1469.6738	-0.61155105	0.078040704	0.66514307	1.4083269	8.3205442	7.70899315	0.353079163	24.35008155
1470.6738	-0.60063481	0.078036502	0.66540962	1.4088558	8.3247671	7.72413229	0.346776669	24.37366649
1471.6738	-0.59731567	0.078105681	0.66566646	1.4094386	8.3294907	7.73217503	0.344860363	24.39115643
1472.6738	-0.60925281	0.078134291	0.6660192	1.4101727	8.3366022	7.72734939	0.351752274	24.40055379
1473.6738	-0.60270089	0.078282192	0.66631371	1.4109097	8.3445616	7.74186071	0.347969521	24.43098391
1474.6738	-0.60928088	0.078283466	0.66651285	1.4113092	8.3456955	7.73641462	0.35176848	24.42780562
1475.6738	-0.61510527	0.07836508	0.66683412	1.4120334	8.3505812	7.73547593	0.355131193	24.43663833
1476.6738	-0.60807198	0.078688435	0.66709268	1.4128739	8.3606482	7.75257622	0.351070521	24.47387262
1477.6738	-0.61126363	0.07883317	0.66740352	1.4136403	8.363575	7.75231137	0.352913221	24.47946137
1478.6738	-0.60974538	0.078667112	0.66765648	1.4139801	8.3696032	7.75985782	0.352036659	24.49906422
1479.6738	-0.61215973	0.078983724	0.66787612	1.4147359	8.3749838	7.76282407	0.353430585	24.51279167
1480.6738	-0.60982132	0.078905933	0.66816241	1.4152308	8.3790464	7.76922508	0.352080503	24.52731788
1481.6738	-0.60879028	0.079079166	0.66840845	1.4158961	8.3821526	7.77336232	0.351485232	24.53766752
1482.6738	-0.61289412	0.079252899	0.66864645	1.4165457	8.3892183	7.77632418	0.353854585	24.55476078
1483.6738	-0.62327468	0.079231136	0.66889268	1.4170165	8.3934612	7.77018652	0.359847804	24.55710892
1484.6738	-0.60622984	0.079212449	0.66914558	1.4175036	8.3996611	7.79343126	0.350006961	24.59275346
1485.6738	-0.61990237	0.079298921	0.66937488	1.4180487	8.401453	7.78155063	0.3579008	24.58445663
1486.6738	-0.61605388	0.079576008	0.66963774	1.4188515	8.4109306	7.79487672	0.355678873	24.61673792
1487.6738	-0.61980504	0.079616413	0.66987711	1.4193708	8.4122019	7.79239686	0.357844607	24.61680066
1488.6738	-0.61704391	0.079648815	0.6700722	1.4197932	8.4156399	7.79859599	0.356250468	24.62987579
1489.6738	-0.61179078	0.079535536	0.67034155	1.4202186	8.4180479	7.80625712	0.353217572	24.64235292
1490.6738	-0.62196469	0.079714201	0.67054874	1.4208118	8.4268312	7.80486651	0.359091481	24.65852891
1491.6738	-0.61696345	0.079718992	0.67084146	1.421402	8.4279423	7.81097885	0.356204014	24.66686345
1492.6738	-0.6243003	0.079956166	0.67105174	1.4220597	8.4327536	7.8084533	0.360439946	24.6739605
