Time	siga	epsa	epsc	epsv	sigc	siga*	SqJ2	I1
20644.67	0.75858504	0.66143	1.4189804	3.4993906	32.207245	32.96583004	0.437969277	97.38032004
20645.67	0.7624594	0.66146529	1.4190997	3.4996648	32.211655	32.9741144	0.44020614	97.3974244
20646.67	0.7630468	0.66150314	1.4191161	3.4997356	32.216446	32.9794928	0.440545275	97.4123848
20647.67	0.75934339	0.66185403	1.4192644	3.5003829	32.220009	32.97935239	0.438407111	97.41937039
20648.67	0.75921464	0.66176343	1.4193008	3.500365	32.228542	32.98775664	0.438332777	97.44484064
20649.67	0.75031233	0.66157824	1.4194554	3.5004892	32.231743	32.98205533	0.433193026	97.44554133
20650.67	0.75440598	0.66168046	1.4195443	3.5007694	32.237652	32.99205798	0.435556496	97.46736198
20651.67	0.75254273	0.66182023	1.4196405	3.5011013	32.244057	32.99659973	0.434480748	97.48471373
20652.67	0.74131548	0.66187948	1.4197229	3.5013254	32.248802	32.99011748	0.427998692	97.48772148
20653.67	0.74451232	0.66197264	1.4198371	3.501647	32.255688	33.00020032	0.429844388	97.51157632
20654.67	0.74613971	0.66206247	1.41996	3.5019827	32.258579	33.00471871	0.430783962	97.52187671
20655.67	0.75395608	0.66211593	1.4199746	3.5020649	32.260654	33.01461008	0.435296746	97.53591808
20656.67	0.74641043	0.66214395	1.4201494	3.5024426	32.268364	33.01477443	0.430940263	97.55150243
20657.67	0.75718617	0.66240644	1.4202048	3.502816	32.27393	33.03111617	0.437161639	97.57897617
20658.67	0.74790758	0.66240174	1.4202801	3.5029621	32.275574	33.02348158	0.431804643	97.57462958
20659.67	0.75749195	0.66246223	1.4203272	3.5031166	32.282909	33.04040095	0.437338181	97.60621895
20660.67	0.75611603	0.6627329	1.4204326	3.503598	32.289074	33.04519003	0.436543793	97.62333803
20661.67	0.7468583	0.66278648	1.4204979	3.5037823	32.294025	33.0408833	0.431198841	97.6289333
20662.67	0.74217355	0.66295379	1.4205954	3.5041444	32.29554	33.03771355	0.428494099	97.62879355
20663.67	0.74636549	0.66289848	1.4207081	3.5043147	32.30201	33.04837549	0.430914317	97.65239549
20664.67	0.73843509	0.66295046	1.4207621	3.5044744	32.306671	33.04510609	0.426335698	97.65844809
20665.67	0.74788278	0.66334486	1.4208422	3.5050292	32.314137	33.06201978	0.431790324	97.69029378
20666.67	0.74758983	0.66311985	1.4209479	3.5050159	32.321415	33.06900483	0.43162119	97.71183483
20667.67	0.75041878	0.66361684	1.4209934	3.5056036	32.321964	33.07238278	0.433254485	97.71631078
20668.67	0.75324756	0.66341734	1.4210975	3.5056121	32.328094	33.08134156	0.434887682	97.73752956
20669.67	0.76526797	0.66376716	1.4211733	3.5061135	32.331295	33.09656297	0.441827668	97.75915297
20670.67	0.75479972	0.66380066	1.421268	3.5063367	32.338116	33.09291572	0.435783822	97.76914772
20671.67	0.74750537	0.66406119	1.4213718	3.5068049	32.342041	33.08954637	0.431572427	97.77362837
20672.67	0.75673187	0.66433597	1.4214126	3.5071611	32.344223	33.10095487	0.436899349	97.78940087
20673.67	0.75389642	0.66413242	1.4214938	3.5071199	32.350292	33.10418842	0.435262301	97.80477242
20674.67	0.75857037	0.6645081	1.4215628	3.5076334	32.355324	33.11389437	0.437960807	97.82454237
20675.67	0.74191201	0.66473413	1.4216577	3.5080497	32.358448	33.10036001	0.428343099	97.81725601
20676.67	0.76667058	0.66483462	1.4217422	3.5083189	32.366131	33.13280158	0.442637466	97.86506358
20677.67	0.75111717	0.66482764	1.4217904	3.5084083	32.370579	33.12169617	0.4336577	97.86285417
20678.67	0.75107133	0.66499871	1.4219329	3.5088644	32.37801	33.12908133	0.433631235	97.88510133
20679.67	0.75256938	0.66504222	1.4219878	3.5090179	32.383514	33.13608338	0.434496134	97.90311138
20680.67	0.74713457	0.66498679	1.4221509	3.5092885	32.387138	33.13427257	0.431358345	97.90854857
20681.67	0.75648046	0.66529834	1.4222121	3.5097227	32.392105	33.14858546	0.436754197	97.93279546
20682.67	0.74519598	0.66520363	1.4222564	3.5097163	32.395126	33.14032198	0.4302391	97.93057398
20683.67	0.757815	0.66554171	1.422367	3.5102754	32.402367	33.160182	0.437524694	97.964916
20684.67	0.75743967	0.66563714	1.4224042	3.5104454	32.404537	33.16197667	0.437307997	97.97105067
20685.67	0.75818861	0.66581774	1.4224817	3.510781	32.411625	33.16981361	0.437740398	97.99306361
20686.67	0.74798095	0.66591126	1.4226071	3.5111253	32.414925	33.16290595	0.431847003	97.99275595
20687.67	0.74731261	0.66598696	1.4226457	3.5112784	32.41967	33.16698261	0.431461137	98.00632261
20688.67	0.76022714	0.66593015	1.4227666	3.5114634	32.423748	33.18397514	0.438917344	98.03147114
20689.67	0.74821776	0.6658622	1.4228976	3.5116572	32.43285	33.18106776	0.431983725	98.04676776
20690.67	0.75045919	0.66600287	1.4229659	3.5119348	32.435162	33.18562119	0.433277815	98.05594519
20691.67	0.75177342	0.66586566	1.4230281	3.5119221	32.44136	33.19313342	0.434036586	98.07585342
20692.67	0.74679506	0.66622168	1.4231471	3.5125158	32.445004	33.19179906	0.431162329	98.08180706
20693.67	0.75432342	0.66634905	1.423177	3.5127032	32.452579	33.20690242	0.43550883	98.11206042
20694.67	0.74817097	0.66629118	1.4232945	3.5128803	32.457344	33.20551497	0.431956711	98.12020297
20695.67	0.75073451	0.66642618	1.4234257	3.5132778	32.464973	33.21570751	0.433436771	98.14565351
20696.67	0.74579555	0.66675538	1.4236087	3.5139725	32.465191	33.21098655	0.430585262	98.14136855
20697.67	0.74416351	0.66679263	1.4236161	3.5140247	32.473251	33.21741451	0.429643003	98.16391651
20698.67	0.75718617	0.66682893	1.4238008	3.5144308	32.476974	33.23416017	0.437161639	98.18810817
20699.67	0.75565785	0.66723984	1.4238083	3.5148566	32.482281	33.23793885	0.436279263	98.20250085
20700.67	0.75297958	0.66733772	1.4238098	3.5149574	32.491379	33.24435858	0.434732963	98.22711658
20701.67	0.75110346	0.66746944	1.4239832	3.5154357	32.494564	33.24566746	0.433649785	98.23479546
20702.67	0.75374776	0.66784167	1.4240237	3.5158892	32.498123	33.25187076	0.435176472	98.24811676
20703.67	0.75614822	0.66782856	1.4241227	3.5160739	32.505878	33.26202622	0.436562378	98.27378222
20704.67	0.76784623	0.66787183	1.4242363	3.5163443	32.510876	33.27872223	0.443316228	98.30047423
20705.67	0.77257526	0.66807675	1.42421	3.5164967	32.513145	33.28572026	0.446046534	98.31201026
20706.67	0.75436652	0.66802061	1.4243896	3.5167999	32.518482	33.27284852	0.435533713	98.30981252
20707.67	0.77019614	0.66838861	1.4244901	3.5173688	32.522995	33.29319114	0.444672949	98.33918114
20708.67	0.75595891	0.66836518	1.4245399	3.5174451	32.527454	33.28341291	0.43645308	98.33832091
20709.67	0.76032627	0.66821504	1.4246025	3.5174203	32.533627	33.29395327	0.438974577	98.36120727
20710.67	0.76305497	0.66853404	1.424685	3.517904	32.53614	33.29919497	0.440549992	98.37147497
20711.67	0.75526685	0.66856265	1.4248726	3.5183079	32.539841	33.29510785	0.436053519	98.37478985
20712.67	0.74627376	0.66848826	1.4249861	3.5184608	32.544983	33.29125676	0.430861356	98.38122276
20713.67	0.7432006	0.66844857	1.4250342	3.518517	32.549919	33.2931196	0.429087066	98.3929576
20714.67	0.75132829	0.6685403	1.4251888	3.5189178	32.557301	33.30862929	0.43377959	98.42323129
20715.67	0.74431497	0.66846293	1.4252424	3.5189481	32.560394	33.30470897	0.429730448	98.42549697
20716.67	0.74276555	0.6686306	1.4253575	3.5193455	32.564835	33.30760055	0.42883589	98.43727055
20717.67	0.74764693	0.66884315	1.425573	3.5199893	32.568081	33.31572793	0.431654156	98.45188993
20718.67	0.75208938	0.66894704	1.425568	3.520083	32.573883	33.32597238	0.434219006	98.47373838
20719.67	0.75010854	0.66929626	1.4256803	3.5206571	32.578568	33.32867654	0.433075367	98.48581254
20720.67	0.75695854	0.6690309	1.4257799	3.5205908	32.586456	33.34341454	0.437030217	98.51632654
20721.67	0.74713552	0.66923565	1.4259415	3.5211186	32.593376	33.34051152	0.431358894	98.52726352
20722.67	0.74742186	0.66962075	1.425971	3.5215631	32.596722	33.34414386	0.431524212	98.53758786
20723.67	0.74492717	0.66965026	1.4260055	3.521661	32.60231	33.34723717	0.430083902	98.55185717
20724.67	0.75399923	0.66962409	1.4261034	3.5218306	32.607109	33.36110823	0.435321658	98.57532623
20725.67	0.74977058	0.66985297	1.4262109	3.5222747	32.611958	33.36172858	0.432880246	98.58564458
20726.67	0.75594878	0.66989046	1.4263189	3.5225279	32.619335	33.37528378	0.436447232	98.61395378
20727.67	0.75026184	0.67001796	1.4264424	3.5229027	32.625957	33.37621884	0.433163875	98.62813284
20728.67	0.73805308	0.67020726	1.4264678	3.5231426	32.629215	33.36726808	0.426115144	98.62569808
20729.67	0.75110346	0.67046404	1.4265938	3.5236516	32.63266	33.38376346	0.433649785	98.64908346
20730.67	0.7557891	0.67078269	1.426676	3.5241346	32.638252	33.3940411	0.43635504	98.6705451
20731.67	0.74528509	0.67076236	1.4267328	3.5242279	32.644333	33.38961809	0.430290547	98.67828409
20732.67	0.76755714	0.6710847	1.4267682	3.5246212	32.646908	33.41446514	0.443149321	98.70828114
20733.67	0.76728451	0.67119384	1.4268618	3.5249174	32.653717	33.42100151	0.442991918	98.72843551
20734.67	0.76348823	0.67125541	1.4269878	3.5252311	32.655529	33.41901723	0.440800135	98.73007523
20735.67	0.76122755	0.67131805	1.427027	3.5253718	32.665714	33.42694155	0.439494931	98.75836955
20736.67	0.75692368	0.67137766	1.427142	3.5256617	32.667568	33.42449168	0.43701009	98.75962768
20737.67	0.75403869	0.67163533	1.4272093	3.5260539	32.671352	33.42539069	0.435344441	98.76809469
20738.67	0.76155996	0.67146575	1.4272792	3.5260241	32.675144	33.43670396	0.439686848	98.78699196
20739.67	0.76527351	0.67143846	1.4273611	3.5261605	32.679596	33.44486951	0.441830867	98.80406151
20740.67	0.75761044	0.67146397	1.4275358	3.5265355	32.683846	33.44145644	0.437406591	98.80914844
20741.67	0.75535226	0.6714285	1.4275519	3.5265322	32.689392	33.44474426	0.436102831	98.82352826
20742.67	0.74405068	0.67152089	1.4276805	3.5268817	32.693253	33.43730368	0.42957786	98.82380968
20743.67	0.74572581	0.67173916	1.427732	3.5272031	32.698627	33.44435281	0.430544997	98.84160681
20744.67	0.74001539	0.67146677	1.4278761	3.5272188	32.703022	33.44303739	0.427248085	98.84908139
20745.67	0.74265629	0.67159945	1.4279875	3.5275743	32.710564	33.45322029	0.428772809	98.87434829
20746.67	0.74226266	0.67178148	1.4280171	3.5278156	32.715145	33.45740766	0.428545547	98.88769766
20747.67	0.7427417	0.67184305	1.4281393	3.5281219	32.719917	33.4626587	0.42882212	98.9024927
20748.67	0.74988925	0.67174959	1.4282206	3.5281909	32.727093	33.47698225	0.43294876	98.93116825
20749.67	0.75073081	0.6721971	1.4283386	3.5288744	32.730968	33.48169881	0.433434635	98.94363481
20750.67	0.75210953	0.67239505	1.428447	3.529289	32.738651	33.49076053	0.43423064	98.96806253
20751.67	0.76049054	0.67258757	1.4285464	3.5296805	32.744507	33.50499754	0.439069418	98.99401154
20752.67	0.74820954	0.67271358	1.4285855	3.5298846	32.753242	33.50145154	0.431978979	99.00793554
20753.67	0.75742316	0.67291546	1.4286042	3.5301237	32.755291	33.51271416	0.437298465	99.02329616
20754.67	0.75000948	0.6729452	1.4287791	3.5305035	32.763226	33.51323548	0.433018175	99.03968748
20755.67	0.75753421	0.67341822	1.4288471	3.5311122	32.768211	33.52574521	0.43736258	99.06216721
20756.67	0.7505601	0.6733107	1.4289629	3.5312366	32.769039	33.5195991	0.433336076	99.0576771
20757.67	0.75073719	0.67343456	1.4290271	3.5314889	32.773781	33.52451819	0.433438319	99.07208019
20758.67	0.76374269	0.67355192	1.4291184	3.5317886	32.780857	33.54459969	0.440947048	99.10631369
20759.67	0.76328999	0.6738354	1.4292425	3.5323207	32.784035	33.54732499	0.440685681	99.11539499
20760.67	0.74581569	0.67395461	1.4292625	3.5324798	32.787834	33.53364969	0.430596889	99.10931769
20761.67	0.74882436	0.67405432	1.4293053	3.5326648	32.794769	33.54359336	0.432333946	99.13313136
20762.67	0.7582987	0.67405909	1.4293549	3.5327692	32.797707	33.5560057	0.437803959	99.1514197
20763.67	0.75842994	0.67399454	1.4295176	3.53303	32.80154	33.55996994	0.43787973	99.16304994
20764.67	0.74919611	0.67425728	1.4296072	3.5334718	32.804226	33.55342211	0.432548576	99.16187411
20765.67	0.75473922	0.67426425	1.4296653	3.5335946	32.807762	33.56250122	0.435748892	99.17802522
20766.67	0.75286758	0.67441088	1.4297067	3.5338242	32.814396	33.56726358	0.4346683	99.19605558
20767.67	0.75290984	0.67473215	1.4299387	3.5346096	32.821751	33.57466084	0.434692699	99.21816284
20768.67	0.75373399	0.67461646	1.4299262	3.5344687	32.825531	33.57926499	0.435168522	99.23032699
20769.67	0.74949986	0.67460734	1.4299284	3.5344641	32.827541	33.57704086	0.432723946	99.23212286
20770.67	0.75625461	0.67484552	1.4301213	3.5350881	32.837559	33.59381361	0.436623803	99.26893161
20771.67	0.74983138	0.67503381	1.4302076	3.535449	32.840385	33.59021638	0.432915349	99.27098638
20772.67	0.75206363	0.67499566	1.4302074	3.5354104	32.843761	33.59582463	0.434204139	99.28334663
20773.67	0.74360186	0.67533362	1.4303795	3.5360925	32.849369	33.59297086	0.429318734	99.29170886
20774.67	0.75369543	0.67517698	1.4304518	3.5360806	32.854382	33.60807743	0.435146259	99.31684143
20775.67	0.74922454	0.67541277	1.4305351	3.5364828	32.859371	33.60859554	0.43256499	99.32733754
20776.67	0.74928695	0.67547399	1.4306808	3.5368352	32.868504	33.61779095	0.432601022	99.35479895
20777.67	0.76056767	0.67546475	1.4307982	3.537061	32.871048	33.63161567	0.439113949	99.37371167
20778.67	0.75282997	0.67568564	1.4308417	3.5373693	32.876312	33.62914197	0.434646586	99.38176597
20779.67	0.75700349	0.67592525	1.4309297	3.5377846	32.878311	33.63531449	0.437056169	99.39193649
20780.67	0.7459029	0.67600596	1.4310578	3.5381217	32.888447	33.6343499	0.43064724	99.4112439
20781.67	0.75319797	0.67603517	1.4311467	3.5383289	32.893707	33.64690497	0.434859051	99.43431897
20782.67	0.75635648	0.67608166	1.4312154	3.5385125	32.898552	33.65490848	0.436682617	99.45201248
20783.67	0.75901002	0.67606616	1.4313138	3.5386939	32.906761	33.66577102	0.438214639	99.47929302
20784.67	0.74816364	0.67645597	1.4313531	3.5391622	32.910973	33.65913664	0.431952479	99.48108264
20785.67	0.75679243	0.67642093	1.4314651	3.5393515	32.912735	33.66952743	0.436934313	99.49499743
20786.67	0.7572552	0.67675972	1.4315466	3.5398529	32.915497	33.6727522	0.437201494	99.5037462
20787.67	0.74863905	0.67660707	1.4316719	3.5399508	32.922607	33.67124605	0.432226957	99.51646005
20788.67	0.74996632	0.67662436	1.4317057	3.5400357	32.928703	33.67866932	0.432993257	99.53607532
20789.67	0.74241406	0.67664194	1.4318789	3.5403996	32.930397	33.67281106	0.428632957	99.53360506
20790.67	0.75120813	0.67680925	1.431969	3.5407476	32.937725	33.68893313	0.433710216	99.56438313
20791.67	0.74011922	0.67675853	1.4319984	3.540755	32.939552	33.67967122	0.427308031	99.55877522
20792.67	0.74709511	0.67680198	1.4321442	3.5410903	32.944664	33.69175911	0.431335563	99.58108711
20793.67	0.74685192	0.67706889	1.4322168	3.5415025	32.94891	33.69576192	0.431195157	99.59358192
20794.67	0.74325109	0.67731762	1.4323068	3.5419312	32.953014	33.69626509	0.429116217	99.60229309
20795.67	0.74649024	0.67723578	1.4323477	3.5419312	32.958649	33.70513924	0.430986341	99.62243724
20796.67	0.74762672	0.6773386	1.432529	3.5423965	32.966038	33.71366472	0.431642488	99.64574072
20797.67	0.74409652	0.67750722	1.4325621	3.5426314	32.968258	33.71235452	0.429604326	99.64887052
20798.67	0.74318773	0.67757541	1.4326979	3.5429711	32.97086	33.71404773	0.429079636	99.65576773
20799.67	0.74295557	0.67764741	1.432763	3.5431731	32.980667	33.72362257	0.428945598	99.68495657
20800.67	0.73785293	0.67774874	1.4328455	3.5434394	32.983913	33.72176593	0.425999588	99.68959193
20801.67	0.75134665	0.67800021	1.4329447	3.5438895	32.992809	33.74415565	0.433790191	99.72977365
20802.67	0.74631047	0.67826647	1.4330677	3.5444016	32.997208	33.74351847	0.430882551	99.73793447
20803.67	0.74575698	0.67835647	1.433135	3.5446265	33.006111	33.75186798	0.430562993	99.76408998
20804.67	0.75096208	0.67844582	1.4331824	3.5448108	33.009445	33.76040708	0.433568159	99.77929708
20805.67	0.74293345	0.67867172	1.433249	3.5451696	33.01387	33.75680345	0.428932827	99.78454345
20806.67	0.75238305	0.6787678	1.4334174	3.5456028	33.019245	33.77162805	0.434388556	99.81011805
20807.67	0.75218576	0.67908043	1.4335374	3.5461552	33.027271	33.77945676	0.434274651	99.83399876
20808.67	0.75615364	0.67891216	1.4335552	3.5460227	33.032051	33.78820464	0.436565508	99.85230664
20809.67	0.7536183	0.67922419	1.4336789	3.5465817	33.034386	33.7880043	0.435101728	99.8567763
20810.67	0.74664819	0.67927688	1.4337939	3.5468645	33.04158	33.78822819	0.431077533	99.87138819
20811.67	0.75421971	0.67963266	1.4338127	3.5472579	33.043869	33.79808871	0.435448953	99.88582671
20812.67	0.76582986	0.67936772	1.4339066	3.5471809	33.049015	33.81484486	0.442152076	99.91287486
20813.67	0.74654078	0.67958653	1.4340014	3.5475895	33.053802	33.80034278	0.43101552	99.90794678
20814.67	0.75507236	0.68000185	1.4340875	3.548177	33.058426	33.81349836	0.43594123	99.93035036
20815.67	0.75091344	0.67987674	1.4340925	3.5480618	33.060894	33.81180744	0.433540077	99.93359544
20816.67	0.75853091	0.67991954	1.4342701	3.54846	33.066181	33.82471191	0.437938025	99.95707391
20817.67	0.75238395	0.6804989	1.4343704	3.5492399	33.071705	33.82408895	0.434389076	99.96749895
20818.67	0.76273561	0.68008924	1.4344155	3.5489202	33.075043	33.83777861	0.44036561	99.98786461
20819.67	0.75506127	0.68036085	1.434451	3.549263	33.080242	33.83530327	0.435934827	99.99578727
20820.67	0.75069046	0.6803422	1.4346098	3.5495617	33.083614	33.83430446	0.433411339	100.0015325
20821.67	0.75198376	0.6804837	1.434657	3.5497978	33.090332	33.84231576	0.434158026	100.0229798
20822.67	0.75084001	0.68067557	1.4347086	3.5500929	33.093655	33.84449501	0.433497682	100.031805
20823.67	0.75674379	0.68065661	1.434809	3.5502746	33.102127	33.85887079	0.436906231	100.0631248
20824.67	0.75465566	0.68070716	1.4349355	3.5505779	33.104076	33.85873166	0.435700648	100.0668837
20825.67	0.75457209	0.68094653	1.4350749	3.5510964	33.108948	33.86352009	0.435652399	100.0814161
20826.67	0.74344307	0.680758	1.4351213	3.5510008	33.112206	33.85564907	0.429227057	100.0800611
20827.67	0.74856925	0.6812309	1.4351962	3.5516233	33.118351	33.86692025	0.432186658	100.1036223
20828.67	0.73931795	0.68109715	1.4353198	3.5517368	33.126266	33.86558395	0.426845417	100.118116
20829.67	0.75547248	0.68125015	1.4353862	3.5520225	33.130226	33.88569848	0.43617224	100.1461505
20830.67	0.7481361	0.68153179	1.4355049	3.5525415	33.13789	33.8860261	0.431936579	100.1618061
20831.67	0.75806373	0.68162638	1.4355482	3.5527225	33.141705	33.89976873	0.437668299	100.1831787
20832.67	0.75382853	0.68165529	1.4356489	3.5529532	33.150627	33.90445553	0.435223105	100.2057095
20833.67	0.74715757	0.68156904	1.4357065	3.5529823	33.153782	33.90093957	0.431371624	100.2085036
20834.67	0.74732727	0.68173605	1.4357941	3.5533242	33.160061	33.90738827	0.431469601	100.2275103
20835.67	0.75163662	0.68181592	1.4359561	3.5537283	33.163536	33.91517262	0.433957605	100.2422446
20836.67	0.74435806	0.68188864	1.4360515	3.5539918	33.170712	33.91507006	0.429755326	100.2564941
20837.67	0.75085473	0.68209016	1.4361639	3.5544178	33.175976	33.92683073	0.43350618	100.2787827
