Time	epsa	epsc	epsv	sigc	siga	siga*	SqJ2	I1
7245.5303	2.1167693	0.9652043	4.0471778	19.252474	18.87969519	38.13216919	10.9001971	76.63711719
7246.5303	2.1174428	0.96517009	4.0477829	19.248611	18.89000203	38.13861303	10.90614776	76.63583503
7247.5303	2.1181657	0.96515661	4.0484791	19.247816	18.87113111	38.11894711	10.89525263	76.61457911
7248.5303	2.1187267	0.9650808	4.0488882	19.24337	18.93771417	38.18108417	10.93369437	76.66782417
7249.5303	2.1194937	0.9649657	4.0494246	19.243052	18.93173845	38.17479045	10.93024429	76.66089445
7250.5303	2.1202688	0.96492881	4.0501266	19.24284	18.93858235	38.18142235	10.93419562	76.66710235
7251.5303	2.1210995	0.96499902	4.0510974	19.243158	18.95751553	38.20067353	10.94512669	76.68698953
7252.5303	2.1216564	0.96499652	4.0516496	19.247746	18.92012496	38.16787096	10.92353924	76.66336296
7253.5303	2.1221356	0.96501011	4.052156	19.254669	18.92972357	38.18439257	10.929081	76.69373057
7254.5303	2.1229401	0.96510553	4.0531511	19.265385	18.91611112	38.18149612	10.92122185	76.71226612
7255.5303	2.1236415	0.96508449	4.0538101	19.277662	18.94201725	38.21967925	10.93617876	76.77500325
7256.5303	2.1241691	0.96519721	4.0545635	19.283464	18.90385832	38.18732232	10.91414769	76.75425032
7257.5303	2.1249161	0.96519572	4.0553074	19.292624	18.9330394	38.2256634	10.93099539	76.8109114
7258.5303	2.1256251	0.96518856	4.0560021	19.297606	18.88552238	38.18312838	10.90356143	76.77834038
7259.5303	2.1263359	0.9652639	4.0568633	19.296734	18.92132395	38.21805795	10.92423148	76.81152595
7260.5303	2.1270871	0.96523112	4.0575495	19.299082	18.95839368	38.25747568	10.94563369	76.85563968
7261.5303	2.1277471	0.96516162	4.0580707	19.296642	18.93007388	38.22671588	10.92928325	76.81999988
7262.5303	2.1283298	0.96519822	4.0587263	19.291975	18.93912611	38.23110111	10.93450956	76.81505111
7263.5303	2.1290994	0.96500272	4.0591044	19.29187	18.96069091	38.25256091	10.94696	76.83630091
7264.5303	2.1299493	0.96501482	4.059979	19.289654	18.9631659	38.2528199	10.94838894	76.8321279
7265.5303	2.1306007	0.96496522	4.0605311	19.290192	18.94199895	38.23219095	10.93616819	76.81257495
7266.5303	2.131166	0.96501708	4.0612001	19.285936	18.93484134	38.22077734	10.93203574	76.79264934
7267.5303	2.132103	0.96497583	4.0620546	19.289499	18.93721675	38.22671575	10.93340719	76.80571375
7268.5303	2.1324656	0.96493846	4.0623426	19.297241	18.97817912	38.27542012	10.95705682	76.86990212
7269.5303	2.1334376	0.96500379	4.0634451	19.305748	18.95542579	38.26117379	10.94392018	76.87266979
7270.5303	2.133832	0.96504819	4.0639281	19.314068	18.94057346	38.25464146	10.93534519	76.88277746
7271.5303	2.1345875	0.96507233	4.0647321	19.323071	18.92072671	38.24379771	10.92388666	76.88993971
7272.5303	2.1352198	0.96525466	4.0657291	19.333225	18.94885187	38.28207687	10.94012473	76.94852687
7273.5303	2.1359861	0.96514457	4.0662751	19.33811	18.97689979	38.31500979	10.9563182	76.99122979
7274.5303	2.1366336	0.96510553	4.0668445	19.343712	18.93565842	38.27937042	10.93250749	76.96679442
7275.5303	2.1373515	0.96514839	4.0676484	19.350731	18.93811416	38.28884516	10.93392531	76.99030716
7276.5303	2.1381161	0.96518052	4.0684776	19.349972	18.95436963	38.30434163	10.94331041	77.00428563
7277.5303	2.1385696	0.96523196	4.0690331	19.350609	18.94407966	38.29468866	10.93736949	76.99590666
7278.5303	2.1392944	0.96513999	4.0695744	19.349955	18.9531433	38.3030983	10.94260239	77.0030083
7279.5303	2.1401136	0.96509105	4.0702953	19.352156	18.95094827	38.30310427	10.94133509	77.00741627
7280.5303	2.1408029	0.96491742	4.0706377	19.346451	18.97102389	38.31747489	10.95292575	77.01037689
7281.5303	2.1414165	0.96519983	4.071816	19.343363	18.97471261	38.31807561	10.95505543	77.00480161
7282.5303	2.1425202	0.964876	4.0722718	19.340416	18.99126943	38.33168543	10.96461452	77.01251743
7283.5303	2.143342	0.96489674	4.0731354	19.337257	18.99268588	38.32994288	10.96543231	77.00445688
7284.5303	2.1437922	0.96490169	4.073595	19.346548	18.98240614	38.32895414	10.95949729	77.02205014
7285.5303	2.144563	0.96498251	4.0745282	19.355947	18.99671351	38.35266051	10.96775766	77.06455451
7286.5303	2.145143	0.96499658	4.0751362	19.363611	19.0003421	38.3639531	10.96985263	77.0911751
7287.5303	2.1457398	0.96505368	4.0758471	19.372841	18.96962645	38.34246745	10.95211894	77.08814945
7288.5303	2.1465504	0.96503645	4.076623	19.382116	19.00176901	38.38388501	10.97067645	77.14811701
7289.5303	2.1473432	0.96510488	4.0775528	19.387411	18.97342734	38.36083834	10.95431338	77.13566034
7290.5303	2.147907	0.96514785	4.0782027	19.39426	18.98075963	38.37501963	10.95854668	77.16353963
7291.5303	2.1484411	0.96514475	4.0787306	19.399048	18.96789842	38.36694642	10.95112126	77.16504242
7292.5303	2.1491146	0.96513796	4.0793905	19.401693	18.99315289	38.39484589	10.96570193	77.19823189
7293.5303	2.1500225	0.96508551	4.0801935	19.394405	18.99488566	38.38929066	10.96670235	77.17810066
7294.5303	2.1507933	0.96495205	4.0806975	19.393204	18.9830906	38.3762946	10.95989247	77.1627026
7295.5303	2.1513281	0.96502537	4.0813789	19.391279	19.01091536	38.40219436	10.9759571	77.18475236
7296.5303	2.15203	0.96501827	4.0820665	19.388985	19.0089606	38.3979456	10.97482852	77.1759156
7297.5303	2.1528041	0.96483958	4.0824833	19.38508	19.02597064	38.41105064	10.98464927	77.18121064
7298.5303	2.1534088	0.96484947	4.0831075	19.383312	19.01494179	38.39825379	10.97828176	77.16487779
7299.5303	2.1542625	0.96481389	4.0838904	19.386862	19.03116541	38.41802741	10.98764847	77.19175141
7300.5303	2.1549015	0.96495056	4.0848026	19.386593	19.03643291	38.42302591	10.99068966	77.19621191
7301.5303	2.1554596	0.96476394	4.0849876	19.40151	19.03462194	38.43613194	10.9896441	77.23915194
7302.5303	2.1561875	0.96485466	4.085897	19.408934	19.02087331	38.42980731	10.98170633	77.24767531
7303.5303	2.1567185	0.9650951	4.0869088	19.417919	19.0107623	38.4286813	10.97586873	77.2645193
7304.5303	2.1574697	0.96512783	4.0877252	19.431944	19.00657949	38.43852349	10.97345378	77.30241149
7305.5303	2.1581762	0.96509588	4.0883679	19.439331	18.9953434	38.4346744	10.96696663	77.3133364
7306.5303	2.1589811	0.96508574	4.0891523	19.448496	19.01000536	38.45850136	10.97543171	77.35549336
7307.5303	2.1595831	0.96508712	4.089757	19.448099	18.99859815	38.44669715	10.96884576	77.34289515
7308.5303	2.1601665	0.96526426	4.0906949	19.444939	19.01688205	38.46182105	10.97940197	77.35169905
7309.5303	2.160655	0.96508682	4.0908284	19.445572	19.02061949	38.46619149	10.98155978	77.35733549
7310.5303	2.1617143	0.96507901	4.0918722	19.440487	19.04272686	38.48321386	10.99432348	77.36418786
7311.5303	2.1623242	0.96496707	4.0922585	19.443939	19.03759792	38.48153692	10.99136228	77.36941492
7312.5303	2.1631312	0.96503657	4.0932045	19.440313	19.02902362	38.46933662	10.98641191	77.34996262
7313.5303	2.1635864	0.96500367	4.0935936	19.437603	19.06344273	38.50104573	11.00628379	77.37625173
7314.5303	2.1643808	0.96483415	4.0940495	19.437035	19.06114218	38.49817718	11.00495557	77.37224718
7315.5303	2.1650922	0.96490818	4.0949082	19.441828	19.04558947	38.48741747	10.99597621	77.37107347
7316.5303	2.1659162	0.96480238	4.095521	19.440285	19.06389833	38.50418333	11.00654683	77.38475333
7317.5303	2.1663969	0.9647553	4.0959077	19.453485	19.05066637	38.50415137	10.99890736	77.41112137
7318.5303	2.1672165	0.96498728	4.0971913	19.465002	19.03491878	38.49992078	10.98981548	77.42992478
7319.5303	2.1678104	0.96500272	4.097816	19.47826	19.02771364	38.50597364	10.98565559	77.46249364
7320.5303	2.1684597	0.96516645	4.0987926	19.484884	19.01043481	38.49531881	10.97567965	77.46508681
7321.5303	2.1690979	0.96509421	4.0992866	19.489197	19.00898318	38.49818018	10.97484156	77.47657418
7322.5303	2.1698153	0.96503299	4.0998812	19.493935	19.06629632	38.56023132	11.00793131	77.54810132
7323.5303	2.1705062	0.96510553	4.1007175	19.493977	19.04042631	38.53440331	10.99299526	77.52235731
7324.5303	2.171298	0.96509343	4.1014853	19.497496	19.0326862	38.5301822	10.9885265	77.5251742
7325.5303	2.1718924	0.96504873	4.1019902	19.498564	19.04954675	38.54811075	10.99826094	77.54523875
7326.5303	2.1726084	0.96511459	4.1028371	19.500156	19.03171179	38.53186779	10.98796393	77.53217979
7327.5303	2.1730449	0.96512687	4.1032987	19.500757	19.06516529	38.56592229	11.00727831	77.56743629
7328.5303	2.1736989	0.96503234	4.1037636	19.501616	19.06543052	38.56704652	11.00743144	77.57027852
7329.5303	2.174674	0.96502548	4.1047249	19.507776	19.0545445	38.5623205	11.0011464	77.5778725
7330.5303	2.1752503	0.96515548	4.1055613	19.507181	19.05925659	38.56643759	11.00386692	77.58079959
7331.5303	2.1759944	0.96503067	4.1060557	19.509171	19.07924023	38.58841123	11.01540448	77.60675323
7332.5303	2.176626	0.96501809	4.1066623	19.510221	19.06708725	38.57730825	11.00838796	77.59775025
7333.5303	2.1774266	0.96496481	4.1073561	19.510342	19.09277806	38.60312006	11.02322055	77.62380406
7334.5303	2.1781909	0.96507221	4.1083355	19.512415	19.05068681	38.56310181	10.99891916	77.58793181
7335.5303	2.1789062	0.96497983	4.1088657	19.513905	19.07635955	38.59026455	11.01374132	77.61807455
7336.5303	2.1794722	0.96511561	4.1097035	19.515873	19.07656584	38.59243884	11.01386042	77.62418484
7337.5303	2.1801763	0.96491957	4.1100154	19.513065	19.09076531	38.60383031	11.02205849	77.62996031
7338.5303	2.1808786	0.9650768	4.111032	19.518	19.10693	38.62493	11.03139118	77.66093
7339.5303	2.1817181	0.96501952	4.1117573	19.518192	19.12721974	38.64541174	11.04310547	77.68179574
7340.5303	2.1822333	0.96495783	4.1121492	19.523159	19.10879539	38.63195439	11.03246816	77.67827239
7341.5303	2.1829369	0.96503931	4.1130157	19.525208	19.12660563	38.65181363	11.04275091	77.70222963
7342.5303	2.1837828	0.96490365	4.1135898	19.524944	19.09414246	38.61908646	11.02400829	77.66897446
7343.5303	2.1843841	0.9649989	4.1143818	19.527212	19.10432358	38.63153558	11.02988636	77.68595958
7344.5303	2.1850581	0.96491611	4.1148901	19.528261	19.10895415	38.63721515	11.03255982	77.69373715
7345.5303	2.1858871	0.9649924	4.1158719	19.530804	19.09875473	38.62955873	11.02667118	77.69116673
7346.5303	2.1866453	0.96476227	4.1161699	19.534937	19.10948674	38.64442374	11.03286731	77.71429774
7347.5303	2.1872444	0.96481788	4.1168799	19.536875	19.13516163	38.67203663	11.04769072	77.74578663
7348.5303	2.1880007	0.9648245	4.11765	19.538631	19.11009634	38.64872734	11.03321927	77.72598934
7349.5303	2.1886063	0.96491361	4.1184335	19.541964	19.12167371	38.66363771	11.03990346	77.74756571
7350.5303	2.1892025	0.96487266	4.1189475	19.546183	19.11479726	38.66098026	11.03593334	77.75334626
7351.5303	2.1898651	0.96503907	4.1199431	19.550375	19.12638793	38.67676293	11.04262522	77.77751293
7352.5303	2.1905928	0.96490198	4.1203966	19.548561	19.12666005	38.67522105	11.04278233	77.77234305
7353.5303	2.1913388	0.96495497	4.1212482	19.561415	19.11457053	38.67598553	11.03580244	77.79881553
7354.5303	2.1919403	0.96495104	4.1218424	19.568542	19.12459289	38.69313489	11.04158885	77.83021889
7355.5303	2.1925571	0.9649027	4.1223621	19.580036	19.09164703	38.67168303	11.02256755	77.83175503
7356.5303	2.1932261	0.9649803	4.1231866	19.595379	19.09815654	38.69353554	11.02632582	77.88429354
7357.5303	2.1937523	0.96512747	4.1240072	19.605461	19.0827557	38.6882167	11.01743414	77.8991387
7358.5303	2.1947219	0.96504045	4.1248031	19.609932	19.09304542	38.70297742	11.02337491	77.92284142
7359.5303	2.19537	0.96516597	4.1257019	19.610994	19.11741722	38.72841122	11.03744598	77.95039922
7360.5303	2.1958501	0.96515	4.1261501	19.613531	19.09259221	38.70612321	11.02311325	77.93318521
7361.5303	2.1966431	0.96515614	4.1269555	19.61351	19.14196346	38.75547346	11.05161776	77.98249346
7362.5303	2.1973021	0.96523762	4.1277776	19.611526	19.12644236	38.73796836	11.04265665	77.96102036
7363.5303	2.1979992	0.96520334	4.128406	19.6141	19.11464753	38.72874753	11.0358469	77.95694753
7364.5303	2.1986735	0.96520048	4.1290746	19.612919	19.14368816	38.75660716	11.05261351	77.98244516
7365.5303	2.1995027	0.96506691	4.1296363	19.612123	19.15117445	38.76329745	11.05693572	77.98754345
7366.5303	2.2002749	0.965087	4.1304493	19.61092	19.12798596	38.73890596	11.04354784	77.96074596
7367.5303	2.2010779	0.96504807	4.1311741	19.614262	19.16237322	38.77663522	11.06340134	78.00515922
7368.5303	2.2017844	0.9650476	4.1318798	19.611691	19.16371957	38.77541057	11.06417865	77.99879257
7369.5303	2.2023942	0.96496886	4.1323318	19.613766	19.13959494	38.75336094	11.05025029	77.98089294
7370.5303	2.203265	0.96498656	4.1332378	19.615664	19.151732	38.767396	11.05725763	77.998724
7371.5303	2.2037325	0.96502268	4.1337781	19.615168	19.17475531	38.78992331	11.07055014	78.02025931
7372.5303	2.2043965	0.96489972	4.1341963	19.616579	19.17023359	38.78681259	11.06793952	78.01997059
7373.5303	2.2050836	0.96487331	4.13483	19.617245	19.15640558	38.77365058	11.05995592	78.00814058
7374.5303	2.2059889	0.96493095	4.1358509	19.617207	19.18114456	38.79835156	11.07423898	78.03276556
7375.5303	2.2068548	0.96484125	4.1365376	19.62093	19.18864202	38.80957202	11.07856764	78.05143202
7376.5303	2.2075644	0.96483052	4.1372256	19.62216	19.17046008	38.79262008	11.06807029	78.03694008
7377.5303	2.2084842	0.96496737	4.1384192	19.630377	19.17115595	38.80153295	11.06847205	78.06228695
7378.5303	2.2091293	0.96494806	4.1390257	19.641541	19.15546278	38.79700378	11.05941159	78.08008578
7379.5303	2.2097669	0.96502471	4.1398163	19.654127	19.18532167	38.83944867	11.07665063	78.14770267
7380.5303	2.2103338	0.96504164	4.1404171	19.661613	19.17357889	38.83519189	11.06987093	78.15841789
7381.5303	2.2111363	0.965051	4.1412382	19.67205	19.16089783	38.83294783	11.06254952	78.17704783
7382.5303	2.2118633	0.96513492	4.1421332	19.673508	19.13426636	38.80777436	11.04717383	78.15479036
7383.5303	2.2125616	0.96509594	4.1427536	19.677017	19.15886465	38.83588165	11.06137566	78.18991565
7384.5303	2.2129307	0.9651947	4.1433201	19.674511	19.18135061	38.85586161	11.07435794	78.20488361
7385.5303	2.2138572	0.96503252	4.1439219	19.675186	19.1709045	38.8460905	11.06832687	78.1964625
7386.5303	2.2144942	0.96511859	4.144731	19.675743	19.18745443	38.86319743	11.07788198	78.21468343
7387.5303	2.2152019	0.96500498	4.1452117	19.675289	19.17980725	38.85509625	11.07346688	78.20567425
7388.5303	2.2160144	0.96507174	4.1461577	19.67304	19.17591105	38.84895105	11.07121741	78.19503105
7389.5303	2.2165973	0.96495122	4.1465001	19.675228	19.18965968	38.86488768	11.07915518	78.21534368
7390.5303	2.2173886	0.96505189	4.1474924	19.677027	19.19045537	38.86748237	11.07961457	78.22153637
7391.5303	2.2178929	0.96495056	4.1477942	19.677858	19.20684891	38.88470691	11.08907939	78.24042291
7392.5303	2.2187235	0.96496475	4.148653	19.678511	19.18484802	38.86335902	11.07637717	78.22038102
7393.5303	2.2194521	0.96497834	4.1494088	19.679272	19.19293701	38.87220901	11.08104735	78.23075301
7394.5303	2.2200902	0.96502334	4.1501365	19.680876	19.22729504	38.90817104	11.10088397	78.26992304
7395.5303	2.2210872	0.96505487	4.151197	19.684917	19.20420376	38.88912076	11.08755221	78.25895476
7396.5303	2.2217269	0.96484905	4.1514249	19.681887	19.25652389	38.93841089	11.11775925	78.30218489
7397.5303	2.2224424	0.96507621	4.152595	19.685507	19.23728579	38.92279279	11.10665213	78.29380679
7398.5303	2.223141	0.96494162	4.1530242	19.687105	19.23416033	38.92126533	11.10484764	78.29547533
7399.5303	2.223784	0.96499759	4.153779	19.690035	19.23020519	38.92024019	11.10256414	78.30031019
7400.5303	2.2247431	0.9648785	4.1545005	19.692366	19.23773212	38.93009812	11.10690982	78.31483012
7401.5303	2.2254443	0.9649868	4.1554179	19.697989	19.2400215	38.9380105	11.10823159	78.3339885
7402.5303	2.2259219	0.96501064	4.1559434	19.700806	19.24069217	38.94149817	11.1086188	78.34311017
7403.5303	2.2265613	0.96485847	4.1562781	19.703297	19.23890402	38.94220102	11.10758641	78.34879502
7404.5303	2.2274795	0.96479803	4.1570754	19.704742	19.23276407	38.93750607	11.10404151	78.34699007
7405.5303	2.2280459	0.96484858	4.1577435	19.712141	19.212991	38.925132	11.09262553	78.349414
7406.5303	2.2289431	0.96493864	4.1588202	19.724594	19.20827678	38.93287078	11.08990377	78.38205878
7407.5303	2.2294896	0.96499956	4.1594887	19.733215	19.20823376	38.94144876	11.08987893	78.40787876
7408.5303	2.2300909	0.96522439	4.1605396	19.739759	19.19726836	38.93702736	11.08354806	78.41654536
7409.5303	2.2306426	0.96511233	4.1608672	19.746223	19.21926261	38.96548561	11.09624644	78.45793161
7410.5303	2.2314944	0.96519279	4.16188	19.753103	19.20025337	38.95335637	11.08527145	78.45956237
7411.5303	2.2319062	0.96508151	4.1620693	19.759661	19.18360363	38.94326463	11.07565872	78.46258663
7412.5303	2.2329712	0.96515667	4.1632848	19.755167	19.2066835	38.9618505	11.08898389	78.4721845
7413.5303	2.2335577	0.9651348	4.1638274	19.75741	19.23282753	38.99023753	11.10407815	78.50505753
7414.5303	2.2342548	0.96503645	4.1643276	19.757288	19.24744409	39.00473209	11.11251703	78.51930809
7415.5303	2.2351706	0.96510255	4.1653762	19.754856	19.23273674	38.98759274	11.10402573	78.49730474
7416.5303	2.2358446	0.96502966	4.165904	19.752192	19.26170964	39.01390164	11.12075325	78.51828564
7417.5303	2.2363026	0.96516895	4.1666403	19.755642	19.24821031	39.00385231	11.1129594	78.51513631
7418.5303	2.2371359	0.96495587	4.167048	19.750425	19.26440898	39.01483398	11.12231171	78.51568398
7419.5303	2.2377889	0.96508551	4.1679597	19.755781	19.24212241	38.99790341	11.10944455	78.50946541
7420.5303	2.2387271	0.96499938	4.168726	19.754269	19.26166424	39.01593324	11.12072703	78.52447124
7421.5303	2.2393765	0.96490926	4.1691952	19.753139	19.26120865	39.01434765	11.120464	78.52062565
7422.5303	2.2400835	0.96494025	4.1699638	19.752863	19.28847467	39.04133767	11.13620604	78.54706367
7423.5303	2.2409179	0.96499687	4.1709118	19.752218	19.28459439	39.03681239	11.13396576	78.54124839
7424.5303	2.2417769	0.96480429	4.1713858	19.751696	19.29050096	39.04219696	11.13737592	78.54558896
7425.5303	2.242388	0.96497238	4.1723328	19.76638	19.2659887	39.0323687	11.12322376	78.5651287
7426.5303	2.2431011	0.964975	4.1730509	19.775951	19.24442058	39.02037158	11.1107714	78.57227358
7427.5303	2.2437036	0.96490967	4.1735229	19.783749	19.27712854	39.06087754	11.12965535	78.62837554
7428.5303	2.2443376	0.96499819	4.1743336	19.796734	19.24746453	39.04419853	11.11252883	78.63766653
7429.5303	2.2451274	0.96503377	4.1751952	19.803459	19.27939273	39.08285173	11.13096258	78.68976973
7430.5303	2.2459557	0.96522367	4.176403	19.803717	19.25701347	39.06073047	11.11804191	78.66816447
7431.5303	2.2463813	0.96519345	4.1767683	19.802723	19.28027445	39.08299745	11.13147164	78.68844345
7432.5303	2.2470901	0.96514422	4.1773787	19.803888	19.26871752	39.07260552	11.12479925	78.68038152
7433.5303	2.2477989	0.96503943	4.1778779	19.802992	19.30631889	39.10931089	11.14650841	78.71529489
7434.5303	2.248693	0.96504128	4.1787758	19.802382	19.29870783	39.10108983	11.14211416	78.70585383
7435.5303	2.2494183	0.96513247	4.1796832	19.801746	19.28554408	39.08729008	11.13451407	78.69078208
7436.5303	2.2503426	0.96498823	4.1803188	19.799776	19.30740904	39.10718504	11.14713781	78.70673704
7437.5303	2.2507794	0.96493906	4.1806574	19.803169	19.29325924	39.09642824	11.13896842	78.70276624
7438.5303	2.2516205	0.96498632	4.1815934	19.801748	19.30473917	39.10648717	11.14559636	78.70998317
7439.5303	2.2525566	0.96494162	4.1824398	19.805117	19.31042803	39.11554503	11.14888082	78.72577903
7440.5303	2.2529955	0.96502042	4.1830359	19.818678	19.28269288	39.10137088	11.13286792	78.73872688
7441.5303	2.2536972	0.96508646	4.1838698	19.831011	19.28814147	39.11915247	11.13601367	78.78117447
7442.5303	2.2543635	0.9650721	4.1845074	19.840139	19.29051688	39.13065588	11.13738511	78.81093388
7443.5303	2.2549183	0.96504998	4.1850185	19.848385	19.30807758	39.15646258	11.14752379	78.85323258
7444.5303	2.2558703	0.96511573	4.1861019	19.855804	19.29260187	39.14840587	11.13858888	78.86001387
7445.5303	2.2564456	0.96506703	4.1865797	19.855509	19.29595858	39.15146758	11.14052688	78.86248558
7446.5303	2.2570083	0.9650721	4.1871524	19.853527	19.29007032	39.14359732	11.13712729	78.85065132
7447.5303	2.257926	0.96500117	4.1879282	19.855587	19.2876179	39.1432049	11.13571139	78.8543789
7448.5303	2.2586479	0.96506935	4.1887865	19.858912	19.31378688	39.17269888	11.15082005	78.89052288
7449.5303	2.2594755	0.96494842	4.1893725	19.854053	19.32239279	39.17644579	11.15578868	78.88455179
7450.5303	2.25998	0.96505016	4.1900802	19.856203	19.31049838	39.16670138	11.14892144	78.87910738
7451.5303	2.2608929	0.96500236	4.1908975	19.857033	19.33588095	39.19291395	11.16357607	78.90697995
7452.5303	2.2615108	0.96493483	4.1913805	19.856003	19.32581747	39.18182047	11.15776592	78.89382647
7453.5303	2.2622867	0.96500498	4.1922965	19.856407	19.34438466	39.20079166	11.16848569	78.91360566
7454.5303	2.2630348	0.96495676	4.1929483	19.856459	19.32301855	39.17947755	11.15614996	78.89239555
7455.5303	2.2636445	0.96502286	4.1936903	19.863117	19.34659014	39.20970714	11.16975903	78.93594114
7456.5303	2.2642584	0.96487224	4.1940031	19.862383	19.35878828	39.22117128	11.17680162	78.94593728
7457.5303	2.2651784	0.96490979	4.1949978	19.868799	19.33467054	39.20346954	11.16287724	78.94106754
7458.5303	2.2659054	0.96490628	4.1957178	19.881809	19.34977906	39.23158806	11.17160015	78.99520606
7459.5303	2.2664437	0.96515363	4.1967511	19.894382	19.31470259	39.20908459	11.15134874	78.99784859
7460.5303	2.2671049	0.96500331	4.1971116	19.901955	19.3194306	39.2213856	11.15407846	79.0252956
7461.5303	2.2679813	0.96515769	4.1982965	19.912268	19.31147065	39.22373865	11.14948278	79.04827465
7462.5303	2.2687819	0.9651019	4.1989856	19.915609	19.32117811	39.23678711	11.15508738	79.06800511
7463.5303	2.2692587	0.96519113	4.1996412	19.914728	19.33383636	39.24856436	11.16239563	79.07802036
7464.5303	2.2698088	0.96511012	4.2000289	19.913847	19.35684588	39.27069288	11.17568018	79.09838688
7465.5303	2.2707424	0.96507633	4.2008953	19.913261	19.33805886	39.25131986	11.16483349	79.07784186
7466.5303	2.2714665	0.96506166	4.2015901	19.911219	19.33648365	39.24770265	11.16392404	79.07014065
7467.5303	2.2723966	0.96495599	4.2023087	19.910633	19.35290905	39.26354205	11.17340725	79.08480805
7468.5303	2.2730291	0.96499342	4.2030158	19.910479	19.35085329	39.26133229	11.17222036	79.08229029
7469.5303	2.2738488	0.96502441	4.2038975	19.912012	19.35530014	39.26731214	11.17478775	79.09133614
7470.5303	2.2747841	0.96493375	4.2046518	19.911722	19.37587556	39.28759756	11.18666697	79.11104156
7471.5303	2.275655	0.96501482	4.2056847	19.908094	19.36629739	39.27439139	11.18113701	79.09057939
7472.5303	2.276057	0.96504807	4.2061529	19.911636	19.3557536	39.2673896	11.17504955	79.0906616
7473.5303	2.2770281	0.96497053	4.2069688	19.91058	19.37415062	39.28473062	11.18567108	79.10589062
7474.5303	2.2776742	0.96493912	4.2075524	19.911402	19.37273417	39.28413617	11.18485329	79.10694017
7475.5303	2.2785137	0.96486562	4.2082453	19.914032	19.39415042	39.30818242	11.19721797	79.13624642
7476.5303	2.2791302	0.96486032	4.2088509	19.923563	19.37511861	39.29868161	11.18622995	79.14580761
7477.5303	2.2798252	0.9649803	4.2097859	19.936085	19.3682374	39.3043224	11.18225708	79.1764924
7478.5303	2.2804608	0.96496081	4.2103825	19.946926	19.38617218	39.33309818	11.19261173	79.22695018
7479.5303	2.2812629	0.96509683	4.2114563	19.955385	19.35740367	39.31278867	11.17600222	79.22355867
7480.5303	2.2819049	0.96513349	4.212172	19.962175	19.34074703	39.30292203	11.1663855	79.22727203
7481.5303	2.2828019	0.96511191	4.2130256	19.964733	19.33753981	39.30227281	11.16453381	79.23173881
7482.5303	2.283421	0.96502638	4.2134738	19.963577	19.35436186	39.31793886	11.17424603	79.24509286
7483.5303	2.2842462	0.96512306	4.2144923	19.961985	19.36812642	39.33011142	11.182193	79.25408142
7484.5303	2.2848861	0.96498376	4.2148538	19.963482	19.39857233	39.36205433	11.19977096	79.28901833
7485.5303	2.285614	0.9650116	4.2156372	19.96274	19.36422119	39.32696119	11.17993832	79.25244119
7486.5303	2.2862768	0.96498203	4.2162409	19.96335	19.39409814	39.35744814	11.19718778	79.28414814
7487.5303	2.2871253	0.96503228	4.2171898	19.961353	19.36807888	39.32943188	11.18216556	79.25213788
7488.5303	2.2878783	0.96502352	4.2179251	19.960266	19.3758392	39.3361052	11.18664598	79.2566372
7489.5303	2.2885575	0.96499437	4.2185464	19.960232	19.40691752	39.36714952	11.20458905	79.28761352
7490.5303	2.2894073	0.96493119	4.2192698	19.959871	19.4205573	39.3804283	11.21246398	79.3001703
7491.5303	2.2901835	0.96487337	4.2199302	19.968138	19.41148226	39.37962026	11.20722451	79.31589626
7492.5303	2.2907362	0.9649874	4.2207108	19.978428	19.40345434	39.38188234	11.20258959	79.33873834
7493.5303	2.2913427	0.96491921	4.2211814	19.987625	19.39901437	39.38663937	11.20002617	79.36188937
7494.5303	2.291966	0.9650681	4.2221026	19.99515	19.38740967	39.38255967	11.19332619	79.37285967
7495.5303	2.2928846	0.96514469	4.2231741	20.005148	19.37796079	39.38310879	11.18787088	79.39340479
7496.5303	2.2932479	0.96513069	4.2235093	20.012995	19.3780038	39.3909988	11.18789571	79.4169888
7497.5303	2.2942493	0.96511275	4.2244749	20.017782	19.33908579	39.35686779	11.16542639	79.39243179
7498.5303	2.2948802	0.96510881	4.2250977	20.014393	19.38355221	39.39794521	11.19109909	79.42673121
7499.5303	2.2956293	0.96519852	4.2260265	20.015053	19.40208993	39.41714293	11.20180184	79.44724893
7500.5303	2.2963622	0.96506029	4.2264829	20.016378	19.41475293	39.43113093	11.20911283	79.46388693
7501.5303	2.2970803	0.96510172	4.2272835	20.016006	19.39924538	39.41525138	11.20015954	79.44726338
7502.5303	2.2976875	0.96512932	4.2279458	20.01428	19.40701948	39.42129948	11.20464792	79.44985948
7503.5303	2.2983508	0.96480387	4.2279587	20.013828	19.43064098	39.44446898	11.2182858	79.47212498
7504.5303	2.2991667	0.96488822	4.2289429	20.01437	19.45795477	39.47232477	11.23405542	79.50106477
7505.5303	2.300076	0.96500742	4.2300911	20.017906	19.4343354	39.4522414	11.22041877	79.4880534
7506.5303	2.3008122	0.96500796	4.2308283	20.018328	19.45406071	39.47238871	11.23180719	79.50904471
7507.5303	2.3014264	0.96505338	4.2315335	20.017281	19.4481135	39.4653945	11.22837356	79.4999565
7508.5303	2.302115	0.9649446	4.2320042	20.027531	19.45049795	39.47802895	11.22975023	79.53309095
